operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
İş Bank,34498253,2025-12-09,09 Aralık 2025 15:28,Merve,Vadesiz Hesabımı Kapatamıyorum: Sürekli Sistem Hatası Ve Çözülmeyen Sorun,"Türkiye İş Bankası MuğlaŞubesi’nde uzun süredir açık olan vadesiz hesabımı hem mobil uygulama hem deinternet bankacılığıüzerinden kapatmak istiyorum. Ancak her denememde “hesaba bağlı kredi kartı geri ödeme talimatı bulunmaktadır” şeklinde bir hata mesajı alıyorum. Hesabımda herhangi bir bakiye, otomatik ödeme talimatı veya hesap hareketi bulunmamasına rağmen sistem üzerinden kapanış işlemini gerçekleştiremiyorum.Bu durum yaklaşık 2 senedir devam ediyor ve en son 09.12.2025 tarihinde tekrar denediğimde de aynı hatayla karşılaştım. Şube, mobil uygulama ve internet kanalları üzerinden defalarca denememe rağmen sorun çözülmedi. Aynı bankada aktif olarak kullandığım bir maaş hesabım da mevcut ve yalnızca kullanmadığım bu vadesiz hesabımı kapatıp tek hesap üzerinden devam etmek istiyorum.İlgili vadesiz hesabıma bağlı IBAN numarasının son dört hanesi 0960’tır. Kullanmadığım bu vadesiz hesabımın, tarafıma ek bir işlem yükü oluşturmadan kapatılmasını ve sistemsel hatanın düzeltilmesini talep ediyorum.",,,1/5,"Türkiye İş Bankası Muğla Şubesi’nde uzun süredir açık olan vadesiz hesabımı hem mobil uygulama hem de internet bankacılığı üzerinden kapatmak istiyorum. Ancak her denememde “hesaba bağlı kredi kartı geri ödeme talimatı bulunmaktadır” şeklinde bir hata mesajı alıyorum. Hesabımda herhangi bir bakiye,...",#Hesap,3436,,https://www.sikayetvar.com/is-bankasi/vadesiz-hesabimi-kapatamiyorum-surekli-sistem-hatasi-ve-cozulmeyen-sorun
İş Bank,34500778,2025-12-09,09 Aralık 2025 18:30,Oğuz,Sürekli Ve Israrcı Telefon Aramalarından Rahatsızlık,"Yaklaşık 1 haftadır İş Bankası'nın 0 850 724 0 724 numarasından günde 5-6 kez kampanya bilgilendirmesi için aranıyorum. Telefonla müşteri hizmetlerine ulaşıp aranmak istemediğimi belirtmeme rağmen, ısrarla kampanya anlatılmaya devam ediliyor. Hiçbir kampanyaya katılmadım ve herhangi bir işlem de yap
...",,,1/5,"Bugün 09.50 ile 16.54 saatleri arasında İş Bankası’na ait görünen 0850 724 0 724 numarasından toplamda yaklaşık 13–14 kez arandım. Her seferinde telefonu açmadığım ve geri dönüş yapmadığım halde, çok kısa aralıklarla tekrar tekrar aranmak beni rahatsız etti ve bu sıklığın normal olmadığını düşünüyor...",,4542,,https://www.sikayetvar.com/is-bankasi/surekli-ve-israrci-telefon-aramalarindan-rahatsizlik
İş Bank,34499179,2025-12-09,09 Aralık 2025 16:42,İpek,"Bilgilendirme Yapılmadan Yüksek Yıllık Kart Ücreti Kesildi, Çözüm Sunulmadı","28.09.2025 tarihinde İş Bankası Maximiles Black kredi kartıma 3.000 TL yıllık kart ücreti yansıtıldı. Kartımı yaklaşık 2 yıldır kullanıyorum ve bu kadar yüksek bir ücretle ilk kez karşılaşıyorum. Ücretin iadesi için müşteri hizmetleriyle görüştüm ancak iade edilmeyeceği belirtildi. Her ay hem dolar
...
1
Destek",,,1/5,"İş Bankası Maximiles Black kredi kartımdan 07.11.2025 tarihinde, tarafıma hiçbir şekilde önceden açık ve net olarak belirtilmeden 3.016 TL tutarında yıllık kart ücreti kesilmiştir. Kartı kullanmaya başlarken bu kadar yüksek bir yıllık aidat alınacağı konusunda bilgilendirilmedim. Bu durum üzerine m...",#Black Kart,2936,,https://www.sikayetvar.com/is-bankasi/bilgilendirme-yapilmadan-yuksek-yillik-kart-ucreti-kesildi-cozum-sunulmadi
İş Bank,34498672,2025-12-09,09 Aralık 2025 16:05,Sinan,İş Bankası'ndan Basit Bir Yazı İçin Uzayan Bekleyiş Ve Mağduriyet,"İş Bankası’ndan kullanmış olduğum konut kredisinde, satın aldığım evde 4 hisse bulunduğu için satış bedeli 4’e bölünerek gönderildi ve bu işlem sırasında banka tarafından 4 parça şeklinde transfer ücreti kesildi. Bu durum zaten başlı başına bir ek maliyet oluşturmuşken, sonrasında yaşadıklarım beni
...",,,1/5,"İş Bankası Bursa Duaçınarı Şubesi’nden kullanmış olduğum konut kredisini başka bir bankaya taşımak istiyorum. Bunun için sadece bir yazı hazırlayıp çıktı almaları gerekiyor; ancak şubeye gittiğimde “hukuka gönderdik, 10 gün sonra gelin” denilerek işlem ertelendi. 09.12.2025 tarihinden beri bu gecikm...",#Konut Kredisi,998,,https://www.sikayetvar.com/is-bankasi/is-bankasindan-basit-bir-yazi-icin-uzayan-bekleyis-ve-magduriyet
İş Bank,34498511,2025-12-09,09 Aralık 2025 15:52,Hakan,İş Bankası Kurumsal Kredi Kartımdan İzinsiz SGK Ödemesi ve Güvenlik Zafiyeti,"İş Bankası kredi kartımdan habersiz bir harcama denemesi oldu. Telefonuma gelen SMS ile bunu fark ettim. Müşteri hizmetlerini aradım ve güvenlik birimine aktarıldım. Ancak hangi kartımdan işlem yapıldığını öğrenemedim. Elimde iki fiziki, bir sanal kart bulunuyor. Sanal kartımı özellikle güvenlik ama
...",Hakan 15 Aralık 2025 12:21 Bilinmeyen 3. Şahıs veya şahısların Kredi kartımdan usulsuz harcama gerçekleştirmesinden 104 gün geçti ve bugün nihayet bir banka yetkilisi tarafıma dönüş sağladı ve çok acıdır ki ilgili yetkili durumun usulsüzce olduğunu ve savcılığa şikayet etmem gerektiği bilgisini 104 gün sonra verdi. Kendilerinin IP takibi yapma yetkisi ve yetkinliği bulunmadığını ifade ederek savcılığa başvurmamı söylediler. Bunu duymak için İş Bankası beni 104 gün bekletti. Bugün ilgili bütün taraflar ile ilgili savcılığa suç duyurusunda bulundum. Hakan 15 Aralık 2025 12:23 Hala maddi zararım banka tarafından giderilmemiştir. 15 gün içerisinde giderilmediği takdirde banka ile ticari ve bireysel bütün ilişiğimi keseceğim.,,1/5,"Yaklaşık üç ay önce, İş Bankası’na ait VISA Business TR kurumsal kredi kartımdan, tarafımca gerçekleştirilmemiş yaklaşık 47.000 TL tutarında bir SGK ödemesi yapılmıştır. Kartım fiziksel olarak sürekli yanımdadır ve kart bilgilerim hiçbir platformda ya da üçüncü kişilerle paylaşılmamıştır. Buna rağme...",#Kredi Kartı,774,,https://www.sikayetvar.com/is-bankasi/is-bankasi-kurumsal-kredi-kartimdan-izinsiz-sgk-odemesi-ve-guvenlik-zafiyeti
İş Bank,34498273,2025-12-09,09 Aralık 2025 15:39,Cansu,15 Yıllık Müşteriye Yüksek Kart Aidatı Şoku,"Yaklaşık 5 yıldır İş Bankası Maximum kredi kartı kullanıyorum. Aralık ekstreme 555 TL yıllık kart aidatı yansıtıldığını gördüm. Düzenli olarak kartımı kullanan bir müşteriyim ve bu tutarın kesilmesinden dolayı mağdur oldum. Bu durum üzerine bankayla iletişime geçtiğimde, aidatın iadesi için 180 bin
...",Cansu 09 Aralık 2025 15:07 Müşteri hizmetleriyle görüştüğümde aylık 54bin harcama sözüne iade edeceklerini yoksa yapamayacaklarını söylediler😁 gerçekten bu kadar ciddiyetsiz bankacılık olmaz. Kartımı her ay kullanıyorum ödüyorum ona rağmen benden söz istiyor aidat iadesi için. Bu şekilde giderse başka bankaya geçeceğim Cansu 10 Aralık 2025 23:14 Hala tarafıma ulaşmadılar! Ve her yere şikayet ettim.,Çözüldü,1/5,"Yaklaşık 15 yıldır İş Bankası Maximum kredi kartı kullanıyorum. 8 Aralık tarihinde kredi kartı ekstreme 527,5 TL + 26,38 TL tutarında yıllık kart aidatı yansıtıldığını gördüm. Uzun süredir bankanın müşterisi olmama rağmen bu kadar yüksek bir aidat alınmasına son derece kızgınım ve bu uygulamanın yas...",#Maximum Kart,391,,https://www.sikayetvar.com/is-bankasi/15-yillik-musteriye-yuksek-kart-aidati-soku
İş Bank,34498073,2025-12-09,09 Aralık 2025 15:15,Süleyman,Aidatsız Kart Seçeneği Sunulmadan Ücretli Kart Tanımlandı,"13.02.2025 tarihinde Türkiye İş Bankası'na mobil uygulama üzerinden müşteri oldum ve faizsiz taksitli nakit avans kullanabilmek için başvuru yaptım. Daha sonra banka tarafından telefonla arandım ve faizsiz nakit avansı kullanabilmem için kredi kartı başvurusu yapmam gerektiği belirtildi. Telefonda g
...",,,1/5,Türkiye İş Bankası üzerinden mobil bankacılık uygulaması aracılığıyla kredi kartı başvurusu yaptım. Limit değerlendirmesi ve yaklaşık 6 aylık takip süreci sonunda başvurum 09.12.2025 tarihinde onaylandı. Ancak başvuru ve onay sürecinin hiçbir aşamasında tarafıma kart tipi seçme hakkı tanınmadı. Ben...,#Maximum Kart,1683,,https://www.sikayetvar.com/is-bankasi/aidatsiz-kart-secenegi-sunulmadan-ucretli-kart-tanimlandi
İş Bank,34494140,2025-12-09,09 Aralık 2025 09:49,Rabia,Verilen Söz Tutulmadı: Yıllık Kart Aidatı Yeniden Alındı,"Türkiye İş Bankası’na ait Maximum Platinum kredi kartımı Mart 2024’ten beri kullanıyorum. Kartımı daha önce yıllık aidat kesildiği için kapatmak istemiştim. O dönemde banka tarafından aranarak, kartı kapatmaman karşılığında taksitsiz nakit avans önerildi ve bunu kabul ettim. Yaklaşık bir ay sonra na
...",,,1/5,Türkiye İş Bankası Maximum Platinum kredi kartımın Aralık 2025 ekstre döneminde 1.197 TL yıllık kart aidatı yansıtılmıştır. Geçen yıl kartımı kapatmak istediğimde tarafıma 350 TL MaxiPuan tanımlanmış ve bundan sonra yıllık kart aidatı alınmayacağı özellikle belirtilmişti. Bu söze rağmen bu yıl ekstr...,#Maximum Kart,899,,https://www.sikayetvar.com/is-bankasi/verilen-soz-tutulmadi-yillik-kart-aidati-yeniden-alindi
İş Bank,34495435,2025-12-09,09 Aralık 2025 12:16,Ertuğrul,Yanlışlıkla Erken Ödenen Kredi Taksitimin İadesini Talep Ediyorum,"Haziran ayında İş Bankası'ndan 3 ay ertelemeli ihtiyaç kredisi kullandım. İlk taksit ödemesi gelmeden, 24 Eylül 2025 tarihinde kredimi mobil bankacılık üzerinden tamamen kapattım. Ancak aradan zaman geçmesine rağmen, toplam 12.000 TL tutarındaki masraflarım (örneğin dosya masrafı, sigorta ücreti vb.
...",,Çözüldü,5/5,"Türkiye İş Bankası’ndaki ihtiyaç kredimin 14.12.2025 tarihli taksitini, 07.12.2025 tarihinde mobil şube üzerinden yanlışlıkla erken ödeme olarak yatırdım. Kredi taksit tarihim gelmeden yapılan bu ödemenin, ilgili dönem taksiti olarak değil, erken ve hatalı işlem olarak değerlendirildiğini düşünüyoru...",#Kredi,1358,,https://www.sikayetvar.com/is-bankasi/yanlislikla-erken-odenen-kredi-taksitimin-iadesini-talep-ediyorum
İş Bank,34496721,2025-12-09,09 Aralık 2025 13:39,Özkan,İş Bankası İzinsiz Kredi Kartı İşlemi Nedeniyle Hesabımdan Para Çekildi!,"İş Bankası kredi kartımdan bilgim olmadan şifre kullanılarak 57.699,00 ₺ lik bir alışveriş yapılmış. Bankaya itirazım 2 dakika sonra işlemi ben yapmadığım bilgim dışında olduğuna dair aradım. 20-22 saat provizyonda bekleyen işlemin ücretini bankaya karşı tarafa ödedi ve beni borçlu kıldı. Yazılı ve
...
1
Yorum",,Çözüldü,1/5,"İş Bankası'nda vadesiz hesabımda para olmasına rağmen, iznim dışında olmayan Kredi kartı ile alışveriş ödemesi yapılmış, faizi ile hesabımdan tahsil edilmiştir. Müşteri hizmetlerini arayıp durumu bildirdiğimde görevli arkadaş bile duruma şaşırıp kaldı. Mevcut kredi kartım hiç olmadı, şifre dahi oluş...",#Kredi Kartı,463,,https://www.sikayetvar.com/is-bankasi/is-bankasi-izinsiz-kredi-karti-islemi-nedeniyle-hesabimdan-para-cekildi
İş Bank,34496839,2025-12-09,09 Aralık 2025 13:50,Hande,"Adıma Bilgim Dışında Kredi Kartı Ekstresi Gönderildi, Açıklama Ve Çözüm Sunulmuyor","Yurt dışında yaşıyorum ve İş Bankası Maksimum kredi kartımı Şubat 2025'te tüm borcumu ödeyerek, müşteri hizmetleriyle özel olarak görüşüp kapattırdım. Kapatma işleminin başarılı olduğuna dair bilgilendirme maili de elime ulaştı. Uzun süredir İş Bankası’nı ve kartı hiçbir şekilde aktif olarak kullanm
...",,,1/5,İş Bankası’nda aktif hesabım ya da kredi kartım olmamasına rağmen adıma kredi kartı ekstresi gönderildi. Bankanızda herhangi bir kredi kartı ürünüm bulunmadığı halde Aralık 2025 tarihli bir ekstre elime ulaştı ve bu durum beni hem şaşırttı hem de endişelendirdi. Konu ile ilgili olarak müşteri hizme...,#Kredi Kartı,336,,https://www.sikayetvar.com/is-bankasi/adima-bilgim-disinda-kredi-karti-ekstresi-gonderildi-aciklama-ve-cozum-sunulmuyor
İş Bank,34497216,2025-12-09,09 Aralık 2025 14:15,Buse,Kredi Kartıma İzinsiz Yıllık Aidat Kesintisi,"28.04.2025 tarihinde İş Bankası kredi kartıma 525,50 TL yıllık kart aidatı yansıtıldı. Uzun zamandır aktif olarak kullanmadığım ve şu an yapılandırılmış durumda olan kredi kartımın (son dört hanesi: 7496) bu aidatının tamamen iade edilmesini talep ediyorum. Kartıma yansıtılan bu ücretin, kartı aktif
...",,,1/5,"İş Bankası'nda kullandığım ve son dört hanesi 6148 olan kredi kartıma, 25.11.2025 tarihinde 1758 TL yıllık üyelik aidatı yansıtılmıştır. Bu kesintiyle ilgili olarak, 6502 Sayılı Tüketicinin Korunması Hakkında Kanun'un (özellikle 13. ve 31. maddeleri) gerektirdiği şekilde tarafıma herhangi bir bilgi...",#Hesap,689,,https://www.sikayetvar.com/is-bankasi/kredi-kartima-izinsiz-yillik-aidat-kesintisi
İş Bank,34497927,2025-12-09,09 Aralık 2025 15:13,Hakan,Kapalı Hesaba Yapılan Ödeme Sonrası Paranın İş Bankası Tarafından Bulunamaması Ve Mağduriyet,"Yaklaşık bir ay önce İş Bankası’ndaki tüm hesaplarımı, kredi kartımı ve internet bankacılığı hizmetimi kapattırdım. Kapatma işlemini 15 Ağustos’ta şubede gerçekleştirdim ve işlemi yapan çalışana özellikle herhangi bir borcumun veya otomatik ödeme talimatımın olup olmadığını sordum. Bana hiçbir borcu
...",,,1/5,Türkiye İş Bankası’ndaki vadesiz hesabımı ve kredi kartımı kasım ayının ortasında tamamen kapattım. Buna rağmen daha sonra kredi kartıma “puan iadesi” benzeri bir borç yansıtıldığını fark ettim. Tutarla uğraşmamak için bu borcu ödeyip konuyu kapatmak istedim ve başka bir bankadaki hesabımdan İş Bank...,#Kredi,752,,https://www.sikayetvar.com/is-bankasi/kapali-hesaba-yapilan-odeme-sonrasi-paranin-is-bankasi-tarafindan-bulunamamasi-ve-magduriyet
İş Bank,34502830,2025-12-09,09 Aralık 2025 21:28,Zeynep,"Borçlarımı Eksiksiz Ödedim, Kredi Kartlarım Hâlâ Açılmıyor Mağdurum","İş Bankası Maximum kredi kartımı yaklaşık 9 ay önce yapılandırmıştım ve bu süre boyunca her ay düzenli olarak taksitlerimi ödedim. Son 3 taksitim kalmıştı ve maddi olarak rahatladığım için şubeye gidip kalan borcumu topluca ödeyerek yapılandırmayı erken kapattım. Ancak, erken ödeme işlemini yaptıkta
...
1
Destek",,,1/5,"Yıllardır İş Bankası müşterisiyim ve emekli maaşım da İş Bankası’na yatıyor. Bir süre kredi kartlarımı kullanmak istemediğim için kartlarımı “hızır işlem” ile kapattırdım. Bu süreçte borçlarımı da aksatmadan, Temmuz ayından itibaren 6 taksit halinde ödedim ve borcumu tamamen bitirdim. Tüm taksitler...",#Emeklilik,1709,,https://www.sikayetvar.com/is-bankasi/borclarimi-eksiksiz-odedim-kredi-kartlarim-hala-acilmiyor-magdurum
İş Bank,34501810,2025-12-09,09 Aralık 2025 19:52,Emine,Onaysız İnternet Harcaması Ve Yetersiz Bilgilendirme Sorunu,"İş Bankası Maximum kredi kartımdan, 14/10/2025 ile 26/10/2025 tarihleri arasında bilgim dışında internet sitesi üzerinden toplam 56.552,69 TL tutarında harcama yapılmıştır. Kartım fiziksel olarak elimde olmasına rağmen, bu işlemlerin tarafımca onaylanmadığını ve herhangi bir onay kodu almadığımı bel
...",Emine 09 Aralık 2025 20:41 Fatura,Çözüldü,1/5,"Türkiye İş Bankası’na ait Maximum kredi kartımdan, 9 Aralık sabahı saat 09.00–09.30 civarında bilgim ve onayım olmadan 48 dolar tutarında (yaklaşık 2.000 TL) bir internet harcaması yapılmıştır. Normalde internet alışverişlerinde telefonuma mobil onay kodu gelmesi gerekirken, bu işlemde hiçbir onay...",#Maximum Kart,768,,https://www.sikayetvar.com/is-bankasi/onaysiz-internet-harcamasi-ve-yetersiz-bilgilendirme-sorunu
İş Bank,34498796,2025-12-09,09 Aralık 2025 16:07,Veysel,Yıllık Kart Ücreti İadesi İçin Harcama Şartı Konulması Mağduriyet Yaratıyor,"Sonu 8006 ile biten İş Bankası Maximum kredi kartıma, 06.12.2025 tarihinde toplam 527,50 TL yıllık kart ücreti yansıtılmıştır. Bu tutarın, kanun hükümleri gereği ve ekstra hiçbir şarta bağlanmadan iptal edilerek tarafıma iade edilmesini talep ediyorum. Tüketici Kanunu’nun 28 Mayıs 2014 tarihli 6502
...","Veysel 10 Aralık 2025 16:33 Bankanın iletişim kanalına mesaj yazdım. Tekrar yıllık kart aidatı ücretinin koşulsuz ekstreden çıkartılmasını istedim. Çünkü ödeme yapmadım.
Bankanın bana cevabı gene olumsuz oldu. Veysel 10 Aralık 2025 16:42 Baştan bana aidatsız kredi kartı sunulmadı. Bilseydim aidatsız kredi kartına başvururdum. Veysel 10 Aralık 2025 16:49 Bankanın bana cevabı, yansıttığı yıllık kart ücretini ekstreden çıkartmadığı gibi bir de aidat ödememek için aidatsız kredi kartına başvur dedi. İstersen de e-devlet üzerinden Türkiye Bankalar Birliği hakemliğine başvur diye yazılı mesaj aldım. Veysel 10 Aralık 2025 16:56 Banka yıllık kart aidatı ücretini almakta kendini haklı olduğunu zannediyor. Ekstreden çıkartmamakta ısrar ediyor. Veysel 12 Aralık 2025 16:18 İş Bankası, Maximum Kredi kartı yıllık kart ücretini ekstremden çıkartmayınca, bende Maximum aidatsız kredi kartına başvuru yaptım.",,1/5,"İş Bankası’na ait sonu 3777 ile biten Maximum kredi kartıma, 04.12.2025 tarihli hesap ekstreme 851,50 TL tutarında yıllık kart ücreti yansıtıldığını fark ettim. Bu ücrete ek olarak 42,58 TL tutarında BSMV de alınmış ve toplamda 894,08 TL olarak kartıma borç yansıtılmıştır. Bu tutarı kabul etmiyor ve...",#Maximum Kart,871,,https://www.sikayetvar.com/is-bankasi/yillik-kart-ucreti-iadesi-icin-harcama-sarti-konulmasi-magduriyet-yaratiyor
İş Bank,34503631,2025-12-09,09 Aralık 2025 22:49,Gurkan,Yıllık Kart Aidatı Sürprizi: Uzun Süreli Müşteriye Haksız Ücret,"İş Bankası Maximum kredi kartımı yaklaşık 1 yıldır kullanıyorum. Bugüne kadar hiçbir şekilde yıllık kart aidatı yansıtılmazken, Ekim ekstresinde 527,50 TL tutarında kredi kartı aidat ücreti aldığımı gördüm. Aidat alınan kartımın son 4 hanesi 3369’dur. Kartı alırken böyle bir ücretle karşılaşacağım
...",,,1/5,"Yaklaşık 9 yıldır İş Bankası Maximum kredi kartı müşterisiyim. Kasım ayı ekstreme 553,88 TL tutarında yıllık kart aidatı yansıtıldığını gördüm. Önceki yıllarda kart aidatı alındığında bankaya başvurduğumda bu ücretler iptal ediliyordu, ancak bu yıl hiçbir bilgilendirme yapılmadan tekrar aidat alınma...",#Maximum Kart,556,,https://www.sikayetvar.com/is-bankasi/yillik-kart-aidati-surprizi-uzun-sureli-musteriye-haksiz-ucret
İş Bank,34501006,2025-12-09,09 Aralık 2025 18:51,Ercan,,,,Çözüldü,,,,103,0,
İş Bank,34504115,2025-12-09,09 Aralık 2025 23:34,Taylan,Kredi Kartı Yıllık Aidatının İadesini Neden Alamıyorum,"İş Bankası 9181 ile biten Maximiles kredi kartıma, 28/07/2025 tarihinde 922,95 TL yıllık kart aidat ücreti yansıtılmıştır. Her yıl başvurum sonrası aynı gün içinde ücret iadesi yapılırken, bu yıl iki hafta önce şubeye başvurmama rağmen herhangi bir iade gerçekleşmedi ve tarafıma bilgilendirme yapılm
...
1
Destek",,,1/5,T. C. İş Bankası a. Ş. Konu: Kredi Kartı Yıllık Ücretinin İptali Talebi Banka nezdinizde bulunan Maximiles Black kredi kartımın 0968 ile biten kartıma ait yıllık kart aidatının tarafıma yansıtıldığını Kasım 2025 hesap özetimde gördüm. 23 Kasım 2025 tarihinde kartıma 1.758 TL tutarında yıllık kar...,#Black Kart,1464,,https://www.sikayetvar.com/is-bankasi/kredi-karti-yillik-aidatinin-iadesini-neden-alamiyorum
İş Bank,34493727,2025-12-09,09 Aralık 2025 07:46,Aysun,Ek Hesap Yapılandırmasında Sürekli Faiz Ve İletişimsizlik Mağduriyeti,"İş Bankası'nda ek hesabımı yapılandırmıyor, daima faiz alıyor. Şubeye başvurduğumda 45 gün süre geçmesi lazım dediler. Bana her maaş yattığında otomatik kesiliyor. Faizi 45 gün süre geçmesi imkansız oluyor. Lütfen yapılandırma yapın, gücüm olsa bir kerede kapatırdım.
1
Destek",,,1/5,"Yaklaşık 20 yıldır İş Bankası müşterisiyim. Maaşım, kira ve nafaka ödemelerim de dahil olmak üzere tüm finansal hareketlerim banka üzerinden gerçekleşiyor. Buna rağmen, ek hesabım konusunda yaşadığım süreçte kendimi tamamen sahipsiz ve çaresiz hissediyorum. Ek hesabımda yaklaşık 56.000 TL borcum bul...",#Borç,3166,,https://www.sikayetvar.com/is-bankasi/ek-hesap-yapilandirmasinda-surekli-faiz-ve-iletisimsizlik-magduriyeti
İş Bank,34494562,2025-12-09,09 Aralık 2025 10:35,Müjgan,Haksız Kart Aidatı İadesi Reddedildi: Yasal Haklarımı Kullanacağım,"İş Bankası Maximum kredi kartımın (son dört hanesi: 5175) ekstresine 10.11.2025 tarihinde 851,50 TL yıllık kart aidatı yansıtıldı. Kartımı yaklaşık 7 aydır düzenli olarak online alışverişlerde kullanıyorum ve bu süre boyunca herhangi bir ödeme sorunu yaşamadım. Aidat iadesi için müşteri hizmetleriy
...",,,1/5,"Türkiye İş Bankası’na ait son 4 hanesi 3195 olan Maximum kredi kartımdan, henüz kartı kullanalı 1 yıl bile olmamışken 5 Aralık tarihinde ekstreme 894 TL tutarında yıllık kart aidatı yansıtılmıştır. Bu ücreti haksız ve yasal düzenlemelere aykırı buluyorum. Konuyla ilgili olarak banka müşteri hizmetl...",#Maximum Kart,624,,https://www.sikayetvar.com/is-bankasi/haksiz-kart-aidati-iadesi-reddedildi-yasal-haklarimi-kullanacagim
İş Bank,34493951,2025-12-09,09 Aralık 2025 09:14,Özdemir,Kredi Borcumu Kapattığım Halde Araç Üzerindeki Rehin Kaldırılmadı,"İş Bankası’tan kullanmış olduğum taşıt kredisinin borcunu 03.12.2025 tarihinde tamamen ödememe rağmen, 01 kp 928 plakalı aracım üzerindeki rehin halen
...
1
Destek
1
Yorum",,Çözüldü,5/5,"İş Bankası’ndan ihtiyaç kredisi kullanırken aracımın üzerine rehin konulmuştu. Kredi borcumu 08/12/2025 tarihinde tamamen ödedim, ancak tüm ödememi yapmış olmama rağmen aracımın üzerindeki rehin hâlâ kaldırılmadı. Aracımın plakası 64 ACV 161’dir. Ödemeyi yaptığım gün bankaya sorduğumda, beni imzaya...",#İhtiyaç Kredisi,719,,https://www.sikayetvar.com/is-bankasi/kredi-borcumu-kapattigim-halde-arac-uzerindeki-rehin-kaldirilmadi
İş Bank,34493935,2025-12-09,09 Aralık 2025 09:07,Halil,Kredi Kartı İle Fatura Ödemelerinde Komisyon Kesintisinden Şikayetçiyim,"İş Bankası Maximum Gold kredi kartım için 12 Ocak 2024 tarihinde yıllık kart ücreti başlığı altında 738 liralık bir kesinti yapıldı. İş Bankası müşteri ilişkilerine ilettiğim talebim şu cümlelerle reddedildi: ""Sunduğumuz hizmetin kalitesini korumak, ihtiyaçlarınızı en iyi şekilde karşılamak ve size
...","Halil 12 Aralık 2025 11:20 İş Bankası fatura komisyonunu geri ödemeyi reddetti. Gerekçeleri ise

""İmzalamış olduğunuz kredi kartı sözleşmesi ve Bankacılık sözleşmeleri gereği... Reddedilmiştir""

Gerçekten çok garip.
O zaman kredi kartından fatura ödemesini iptal edin. Özellikle elektrik ve su bazen çok bazen az gelir. İnsanlar 750 TL'ye göre nasıl ayarlayacak kendini.",,1/5,İş Bankası kredi kartımla ödediğim 700 TL ve üzerindeki tüm faturalar için komisyon kesintisi yapılmasından şikayetçiyim. Bu uygulamayı ilk olarak geçen sene Ocak ayında fark ettim ve 2024 yılı Ocak ayından bugüne kadar faturalarım üzerinden kesilen komisyonların toplamı yaklaşık 380 TL’ye ulaşmıştı...,#Fatura Ödeme,862,,https://www.sikayetvar.com/is-bankasi/kredi-karti-ile-fatura-odemelerinde-komisyon-kesintisinden-sikayetciyim
İş Bank,34493251,2025-12-09,09 Aralık 2025 02:12,Burcu,Bilgim Dışında Kredi Kartımdan Yüksek Tutarla İzinsiz İşlem Yapıldı,"İş Bankası kredi kartımdan 19 Kasım 2025 tarihinde, bilgi ve onayım olmadan 300.684 TL tutarında tek seferlik izinsiz bir işlem yapılmıştır. Söz konusu harcamayı kesinlikle ben gerçekleştirmedim ve bu durumdan dolayı endişeliyim. İşlemi fark eder etmez derhal bankayı arayarak kartımın kapatılmasın
...
1
Destek
1
Yorum",,Çözüldü,1/5,08.12.2025 tarihinde saat 23:35’te İş Bankası kredi kartımdan Iyzico üzerinden bilgim ve onayım dışında tek seferde 25.289 TL tutarında işlem yapılmıştır. Bu harcamayı ben gerçekleştirmedim ve kesinlikle onay vermedim. İşlemi fark eder etmez bankayı arayarak kartımı kapattırdım ve itirazda bulunaca...,#Kredi Kartı,682,,https://www.sikayetvar.com/is-bankasi/bilgim-disinda-kredi-kartimdan-yuksek-tutarla-izinsiz-islem-yapildi
İş Bank,34495071,2025-12-09,09 Aralık 2025 11:17,Merve,"Borç Kapanmasına Rağmen Kredi Kartım Açılmıyor, Mağdur Ediliyorum","İş Bankası Maximum kredi kartı borcumu yapılandırmak için yaklaşık 1 aydır sürekli olarak müşteri hizmetlerini arıyorum, ancak hiçbir şekilde yardımcı olunmuyor. Telefon görüşmelerinde, daha önce 3 defa yapılandırma yapıldığı ve hakkımın dolduğu, bu nedenle yeni bir yapılandırma hakkımın bulunmadığı
...
2
Yorum",,,2/5,"İş Bankası Maximum kredi kartı borcumu yapılandırmama rağmen, yapılandırılmış borcun tamamını 06.12.2025 tarihinde ödedim ancak kartım hâlâ kullanıma açılmadı. Tüm borcumu kapatmış olmama rağmen kartımın bloke durumda kalması beni mağdur etmektedir. Ödemenin ardından İş Bankası mobil şube İzmir Çam...",#Maximum Kart,660,,https://www.sikayetvar.com/is-bankasi/borc-kapanmasina-ragmen-kredi-kartim-acilmiyor-magdur-ediliyorum
İş Bank,34498104,2025-12-09,09 Aralık 2025 15:26,Ayten,,,,Çözüldü,,,,39,0,
