operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,33013207,2025-07-11,11 Temmuz 2025 17:29,Mehmet,,,,Çözülmedi,,"Kötü Çağrı Merkezi Uygulaması. Bankayla ilgili bir bilgi almak için müşteri hizmetlerini arıyorum, ne söylersem söyleyeyim işlemimi halletmiyor. Alakasız yerlere yönlendirmeye çalışıyor. Sırf hizmet vermemek için kurulmuş bir çağrı merkezi. Net söylüyorum bu kadar kötüsünü görmemiştim",#Hesap Açma,453,0,
Kuveyt Türk,33015909,2025-07-11,11 Temmuz 2025 22:12,Ramazan,Sahte Doktor Kimliğiyle Araç Satışı Ve Kapora Mağduriyeti,"Kuveyt Türk Katılım Bankası'nın hukuki gerekçe olmaksızın hesabımdaki parayı bloke etmesi hakkında şikayet. Ben, Adı Soyadı: Al**A** Telefon Numarası: 0542 698 54 75** Banka ıban Numarası: TR8100**818400001 Banka: Kuveyt Türk Katılım Bankası Aşağıda detaylı olarak açıkladığım mağduriyetim nedeniyl
...",,Çözüldü,2/5,"Kuveyt Türk B**** E*** isimli şahıs, sahte doktor kimliği kullanarak ilanlarda araç satışı yapmaya çalışıyor. Kapora aldıktan sonra telefona cevap vermiyor. IBAN: TR58**************************05 Parayı bu IBAN'a göndermemizi istedi. 10 bin TL gönderdik. Şahsın adına tüm banka hesaplarının kapatılma...",#Fast,892,,https://www.sikayetvar.com/kuveyt-turk/sahte-doktor-kimligiyle-arac-satisi-ve-kapora-magduriyeti
Kuveyt Türk,33012037,2025-07-11,11 Temmuz 2025 16:02,Arda,,,,Çözüldü,,,,178,0,
Kuveyt Türk,33014858,2025-07-11,11 Temmuz 2025 20:11,Halil,Kuveyt Türk Şubesinde Kart Tesliminde Uzun Bekleyiş Ve İlgisizlik,"Kuveyt Türk Bankası'ndaki müşteri temsilcilerine her ihtiyacım olduğunda ulaşamamak, saatlerce aramama rağmen başarısız olmam ve her iş için şubeye gitmek zorunda kalmaktan çok rahatsızım. Müşteri temsilcilerinin asıl görevi olmayan konulara odaklanırken, ciddi meselelerde yetersiz bir hizmet almak
...
1
Yorum","Kuveyt Türk 22 Temmuz 2025 12:42    (Şikayetten 10 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,1/5,"Bugün saat 16.30'da Kuveyt Türk Bankası'na yalnızca kartımı teslim almak için gittim. Beni saat 17.00'ye kadar beklettiler ve ardından 'Başka zaman gelin bakalım' diyerek ilgilenmediler. Önümde sadece iki kişi olmasına rağmen 30 dakika boyunca sıra bana gelmedi. Aşırı ilgisizler, kesinlikle çözüm od...",#Kredi Kartı,245,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-subesinde-kart-tesliminde-uzun-bekleyis-ve-ilgisizlik
Kuveyt Türk,33013940,2025-07-11,11 Temmuz 2025 18:40,Rüstem,Kiralık Kasa Yenilemede Haksız Yeni Üyelik Ücreti Ve Sözleşme Mağduriyeti,"Kuveyt Türk Bankası'nda 1 sene önce İstanbul/Büyükçekmece şubesinde bankanın müşterisi olarak açtığım hesap sonrasında kiralık kasa kullandım. Bankada 1 senedir düzenli olarak kredi kartı da kullanıyorum, aslında beni bir yandan banka müşterisi de yaptı diyebiliriz. Ancak geçen sene 980 TL ödeyerek
...
4
Destek",,Çözüldü,1/5,Faizsiz bankacılık diye tercih ettiğimiz Kuveyt Türk olayı farklı boyuta taşıdı. Kiralık kasa yenileme dönemi beni aradılar ve bankaya davet edip yeniden sözleşme imzalamam gerektiğini söylediler. Geçen sene 1600 TL civarı olan kasa kiralama ücreti TÜFE oranı %40 zam ile 2400 olması gerekirken bende...,#Kiralık Kasa,4791,,https://www.sikayetvar.com/kuveyt-turk/kiralik-kasa-yenilemede-haksiz-yeni-uyelik-ucreti-ve-sozlesme-magduriyeti
Kuveyt Türk,33014704,2025-07-11,11 Temmuz 2025 19:56,Afsana,,,,Çözülmedi,,Azerbaycan'dan babam kiram için para yollamıştı. 4565 TL. Banka bloke etmiş. Siz şaka mısınız? Benim param bu benim. Ne hakla böyle bir işlem yapıyorsunuz? Sanki milyonlar gelmiş. Yollanan para hepi topu 4K. Evden atılırsam ödeyecek misiniz mağduriyetimi?,#Debit Kart,623,0,
Kuveyt Türk,33000299,2025-07-10,10 Temmuz 2025 14:40,Naci,Şifre Yenileme Ve Müşteri Desteği Sürecinde Yaşanan Erişim Sorunu,"Kart şifremi almak için 2848'e mesaj göndermem gerektiği söylendi ancak hata veriyor. 'Değerli müşterimiz, hizmetimiz şu an aktif değildir. Anlayışınız için teşekkür ederiz. B002' şeklinde bir hata mesajı alıyorum. Kartım var, her şeyim tamam ama şifremi alamıyorum. Bu sorun nasıl çözülecek?","Kuveyt Türk 10 Temmuz 2025 15:01    (Şikayetten 21 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,4/5,"Kredi kartı şifremi ve mobil bankacılık şifresini uzun zamandır kullanmadığım için unuttum. 2848'e mesaj atıyorum şifre almak için fakat günlerdir 'Değerli müşterimiz, hizmetimiz şu an aktif değildir. Anlayışınız için teşekkür ederiz. B002' mesajı geliyor ve şifre alamıyorum. Müşteri temsilcisine ba...",#Kredi Kartı,772,,https://www.sikayetvar.com/kuveyt-turk/sifre-yenileme-ve-musteri-destegi-surecinde-yasanan-erisim-sorunu
Kuveyt Türk,32998636,2025-07-10,10 Temmuz 2025 12:23,Mehmet,,,,Çözülmedi,,"11.05.2025 tarihinde saat 09:00 sıralarında Yapı Kredi bankasına ait ATM'den Kuveyt Türk'e ait banka kartı ile para yatırdım ve bu yatırma işleminden sonra para hesabıma düşmedi. Aylardır talep oluşturuyorum ve parayı hesabıma göndermiyorlar. Müşterisi olduğum Kuveyt Türk bankası, Yapı Kredi bankası...",#Para Yatırma,547,0,
Kuveyt Türk,32996596,2025-07-10,10 Temmuz 2025 08:45,Behlül,Kampanya İadesi Yapılmadı Müşteri Hizmetleri İlgisiz Ve Çözüm Sunmuyor,"Konu: 300 TL ve Üzeri Harcamaya 300 TL İade Kampanyası hakkında Şikayet Sayın Kuveyt Türk Yetkilileri, Tarafınızca duyurulan “İlk 300 TL ve üzeri harcamaya 300 TL iade” kampanyasına, belirtilen tüm koşulları dikkatlice okuyarak ve yerine getirerek katıldım. Buna rağmen kampanya kapsamında kampüs k
...","Kuveyt Türk 10 Temmuz 2025 09:01    (Şikayetten 16 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Behlül 10 Temmuz 2025 23:29 Hala THY kampanyayla ilgili olan iadem yapılmadı. Müdür olsun çalışan olsun ilgilenmiyorlar. Bu şartlar altında kredi kartı limitimide düşürdüm mevduatlarımı da getirmeyeceğim. Behlül 11 Temmuz 2025 14:25 Hala bir gelişme yok. Hala nedense kampanyadan kazandığım iadeler sağlanmadı ve aranmadım. Resmen kandırıyorlar Behlül 15 Temmuz 2025 13:34 Nasıl olduysa dün yatırdılar. Ama şöyle bir durum var bu güvensizlikle bu bankayla bir daha çalışacağımı düşünmüyorum.",Çözüldü,1/5,"Kuveyt Türk bankası 06 Temmuz’da bankanızın THY uçak bileti kampanyasından yararlanmak için 3.285 TL’lik harcama yaptım. Kampanya şartlarına göre 2.000 TL iademin 8 Temmuz’a kadar hesabıma geçmesi gerekiyordu. Bugün 10 Temmuz oldu, hâlâ ortada iade falan yok. Müşteri temsilcisini arayıp bu durumu b...",#Kredi Kartı,2015,,https://www.sikayetvar.com/kuveyt-turk/kampanya-iadesi-yapilmadi-musteri-hizmetleri-ilgisiz-ve-cozum-sunmuyor
Kuveyt Türk,32997620,2025-07-10,10 Temmuz 2025 10:57,Üzeyir,Dijital Sağlam Kart Taksit Ve Erteleme Bilgisine Ulaşamama Sorunu,"26 Ağustos 2025 tarihinde Kuveyt Türk Sağlam Troy Kart ile 40.000 TL tutarında bir alışveriş yaptım. Reklam ve tanıtımlarda, 31 Ağustos 2025 tarihine kadar 50.000 TL’ye kadar olan harcamalara ücretsiz 5 taksit yapılacağı bilgisi verilmişti. Ancak işlem sonrasında taksit yapılmadığını gördüm ve mağdu
...","Kuveyt Türk 10 Temmuz 2025 11:01    (Şikayetten 3 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,1/5,"Kuveyt Türk müşteri hizmetleri, yapay zekaya bağlı ve istediğimiz bilgiye ulaşamıyoruz. Sorumuz basit, dijital sağlam kart, eğitim harcamalarında diğer sağlam kartlar gibi 5 taksit imkanı veriyor mu? Ayrıca dijital sağlam kart ile 2 ay taksit erteleme imkanı var mıdır?",#Sağlam Kart,1598,,https://www.sikayetvar.com/kuveyt-turk/dijital-saglam-kart-taksit-ve-erteleme-bilgisine-ulasamama-sorunu
Kuveyt Türk,32998104,2025-07-10,10 Temmuz 2025 11:40,Mustafa,,,,Çözülmedi,,"Kuveyt Türk mobil uygulamasına zararlı yazılım tespit edildiği için kullanılamamaktadır"" şeklinde bir yazıyla giriş yapamıyorum. Telefonumda herhangi bir virüs bulunmuyor. Müşteri temsilcisiyle görüşmek için müşteri hizmetlerine bağlanmaya çalışıyorum ancak kart bilgisi, şifre bilgilerimden sonra de...",,3.385,0,
Kuveyt Türk,32998175,2025-07-10,10 Temmuz 2025 11:48,Esra,Bireysel Emeklilik İptal Sürecinde Bilgilendirme Eksikliği Ve Para Kesintisi,"Kuveyt Türk bankasından aralık ayında taşıt kredisi çektim. Taşıt kredisinde hayat sigortası kasko gerekli bunları zaten yaptırdık. Kredi için bir de kendi bankalarından bireysel emeklilik sigortası yapmam gerektiğini söylediler, yaptırdıktan sonra iptal edersiniz dediler. İlk bir iki ay sürekli Kat
...
2
Destek","Kuveyt Türk 10 Temmuz 2025 12:01    (Şikayetten 13 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Esra 16 Temmuz 2025 19:24 Kartımdan kestiğiniz tarafıma hiç ödemediğiniz paralar size helal olmasın.",,1/5,"Kuveyt Türk'te dolaşırken bireysel emeklilik karşıma çıktı ve birikim olur düşüncesiyle başvurdum. Ancak sonradan vazgeçmek istedim. Başvurumu online olarak yapmama rağmen, iptal işlemini online olarak gerçekleştiremedim ve 'En yakın şubeye gidiniz' uyarısı alıyordum. Şubeye gidemediğim için işlem b...",#Bireysel Emeklilik,3834,,https://www.sikayetvar.com/kuveyt-turk/bireysel-emeklilik-iptal-surecinde-bilgilendirme-eksikligi-ve-para-kesintisi
Kuveyt Türk,32998217,2025-07-10,10 Temmuz 2025 11:49,Yusuf,,,,Çözülmedi,,Bir online alışveriş sitesinden verdiğim siparişi iptal ettim ve bir geri ödeme talebi oluşturuldu. Ama Kuveyt Türk bir türlü parayı hesabıma geri yatırmadı. Neredeyse 1 ay oluyor ve harcama itirazı yaptığım sürenin üzerinden de birkaç hafta geçmiş olmasına rağmen inceleme devam ediyor.,#Harcama İtirazı,554,0,
Kuveyt Türk,33002043,2025-07-10,10 Temmuz 2025 16:53,Oğuzhan,Yüksek Kur Makas Farkı Nedeniyle Yatırımlarımı Çekmeyi Düşünüyorum,"Geçenlerde Kuveyt Türk mobil uygulamasından tarafıma özel döviz ve kıymetli maden kurlarının tanımlandığıyla ilgili bir bildirim geldi. Kurları kontrol ettiğimde Altın kurlarının web sitesindeki kurlardan farklı olmadığını gördüm. Sorduğumda altın için özel bir kurun olmadığını söylediler. Yeni Kuve
...
1
Destek",,,1/5,"Kuveyt Türk'te yıllık 3 milyon liraya yakın işlem hacmim ve binlerce liralık yatırımım olmasına rağmen, banka özel kur uygulamıyor. Hatta neredeyse diğer bankaların da üzerinde bir kur makas farkı var. Eğer şahsıma özel kur tanımlanmazsa, bankanızla tüm ilişiğimi keseceğimi ve yatırımlarımı çekeceği...",#Makas Aralığı,5293,,https://www.sikayetvar.com/kuveyt-turk/yuksek-kur-makas-farki-nedeniyle-yatirimlarimi-cekmeyi-dusunuyorum
Kuveyt Türk,32998367,2025-07-10,10 Temmuz 2025 12:05,Mehmet,Altın Hesabımdan Çekim Ve Transferde Yüksek Komisyon Şoku,"Altın hesabımdan fiziki çekim yapmak istediğimde, satış fiyatı üzerinden yüzde 4 komisyon ödemem gerektiği söylendi. Başka bir bankaya transfer etmek istediğimde ise sadece bankadan transfer olacağı ve yine komisyon alınacağı belirtildi. Kuveyt Türk altın hesabında TL'ye çevirdiğimde piyasanın olduk
...
4
Destek","Kuveyt Türk 10 Temmuz 2025 13:05    (Şikayetten 59 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,1/5,"Altın hesabımdan fiziki çekim yapmak istediğimde, satış fiyatı üzerinden yüzde 4 komisyon ödemem gerektiği söylendi. Başka bir bankaya transfer etmek istediğimde ise sadece bankadan transfer olacağı ve yine komisyon alınacağı belirtildi. Kuveyt Türk altın hesabında tl'ye çevirdiğimde piyasanın olduk...",#Altın,16971,,https://www.sikayetvar.com/kuveyt-turk/altin-hesabimdan-cekim-ve-transferde-yuksek-komisyon-soku
Kuveyt Türk,33002918,2025-07-10,10 Temmuz 2025 18:01,Aleyna,,,,Çözülmedi,,"Mobil şubede şifremi unuttum, şifre oluşturmak istediğimde de müşteri no istiyor. Müşteri no yu da sisteme girmeden verilemeyeceği ibaresi çıkıyor. Altın hesabım var ulaşamıyorum. Bu açığın acilen çözülmesi gerek, yardımcı olursanız sevinirim. Kartım yok o şekilde de alamıyorum. Sadece kimlik kartım...",#Şifre Alma,923,0,
Kuveyt Türk,33002624,2025-07-10,10 Temmuz 2025 17:36,Halil,BES İptali İçin Faks Zorunluluğu Ve Para İadesinde Yaşanan Mağduriyet,"Kuveyt Türk bankasından aralık ayında taşıt kredisi çektim. Taşıt kredisinde hayat sigortası kasko gerekli bunları zaten yaptırdık. Kredi için bir de kendi bankalarından bireysel emeklilik sigortası yapmam gerektiğini söylediler, yaptırdıktan sonra iptal edersiniz dediler. İlk bir iki ay sürekli Kat
...
2
Destek",Halil 10 Ağustos 2025 15:51 Hiçbir dönüş yapılmadı Kuveyt turk ve Katılım Emeklilik bu iki şirketten uzak durun resmen verdikleri sözü tutmadılar. Ürünü satan Kuveyt turk iptal edemeyen verdikleri sözü tutamayan firma. Katıtılım emeklilikte cayma bedeli adında ne kadar paranız varsa üzerine çöküyor...,Çözüldü,1/5,"Kuveyt Türk bankasından bireysel emeklilik fonuna girmiştim, gitmeden önce sorduğumda istediğimiz zaman çıkabiliyor. Muyuz diye sordum, çıkabilirsiniz ama devlet desteği kesili paranızı faizsiz olarak alabilirsiniz. Bilgisi verilmişti. Bende böylelikle girdim. Ama şimdi çıkmak istiyorum. Devlet dest...",#Bireysel Emeklilik,4860,,https://www.sikayetvar.com/kuveyt-turk/bes-iptali-icin-faks-zorunlulugu-ve-para-iadesinde-yasanan-magduriyet
Kuveyt Türk,33003655,2025-07-10,10 Temmuz 2025 19:10,Mehmet,,,,Çözülmedi,,"Telesekreterle muhatap ediliyorum ve hiçbir işlemi halledemiyorum. Müşteri hizmetlerine bağlanamıyorum, bu şekilde bir müşteri ilişkisi olmamalı. Ne şifre alabiliyorum ne de taleplerim dinleniyor, sadece kendi söyleyeceklerini aktarıyorlar. En kısa sürede kartımı ve hesaplarımı kapatacağım.",#Sağlam Kart,691,0,
Kuveyt Türk,33004913,2025-07-10,10 Temmuz 2025 21:22,Kübra,,,,Çözülmedi,,Kuveyt Türk uygulamasına zararlı yazılım uyarısıyla giremiyorum. Müşteri hizmetlerine ulaşamıyorum. Çeşitli virüs uygulamaları indirdim telefonumda herhangi bir virüs yok. Kaç gündür hiçbir şekilde açamıyorum kimseye ulaşamıyorum. Telefonumda herhangi bir sorun yok,,2.070,1,
Kuveyt Türk,33005460,2025-07-10,10 Temmuz 2025 22:31,Eşref,,,,Çözülmedi,,"Kuveyt Türk'te müşteri olma sürecinin son adımı olan görüntülü görüşmede, 1 saat boyunca müşteri temsilcisine bağlanamadım. Çok kötü bir bankacılık uygulaması. Bir tane müşteri temsilcisi bağlandı, o da görüşmeyi yüzümüze kapattı. Hiç beğenmedim, hemen müdahale edilmesini istiyorum.",#Kurye,667,0,
Kuveyt Türk,33006043,2025-07-10,10 Temmuz 2025 23:47,Ebru,,,,Çözülmedi,,"Kasa kirasında fahiş artış yaşanıyor. Yaklaşık 7 senedir bu bankada kasa kiralıyorum fakat geçen sene cüzi bir rakam iken, bugün %350'yi geçen bir rakam söz konusu. El insaf! Zaten İslami ve uygun bir banka olduğunuz için hem kendim hem de çevremde ne kadar insan varsa size yönlendirdim. Prosedürde...",,697,0,
Kuveyt Türk,33000350,2025-07-10,10 Temmuz 2025 14:40,Metehan,,,,Çözüldü,,,,1.262,0,
Kuveyt Türk,32996304,2025-07-10,10 Temmuz 2025 05:28,Ahmet,,,,Çözülmedi,,"20 Mayısta çipi çalışmadığı için kredi kartı talep etmiştim. Verilen gereksiz kurye adres yetersiz gerekçesiyle bana teslim etmedi. Memleketim Hatay ancak şanlıurfa'da memurum, bugün 51 gün oldu. Tam ancak kart bana bir türlü ulaşmadı, ne arandım ne soruldum. Kurye buraya gelip çay kahve içip herkes...",#Kredi Kartı,381,0,
Kuveyt Türk,33001570,2025-07-10,10 Temmuz 2025 16:10,Yunus,Kuveyt Türk Şube Devir İşlemlerinde Ulaşılamayan Yetkili Ve Mağduriyet,"Kuveyt Türk Yatırım'da hisse senedi hesabımı başka bir kuruma taşımak istiyorum. Malatya şubesindeki hesabımla ilgili olarak genel merkezi aradığımda, işlemin şube üzerinden yapılması gerektiği söylendi. Şubeye ulaşmak ise başlı başına bir problem; defalarca denememe rağmen ulaşamadım. Genel merkeze
...",,,1/5,"Yıllar önce İzmir Karşıyaka şubenizde bir hesap açmıştım. Ancak son beş yıldır Antalya'da ikamet etmekteyim. Şu an acil olarak bir finansman kullanma ihtiyacım bulunmaktadır. Bu işlem için hesabımın Antalya'ya devredilmesi gerekmektedir. Maalesef, İzmir Karşıyaka şubenize yaptığım telefon aramaları...",#Hesap,493,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-sube-devir-islemlerinde-ulasilamayan-yetkili-ve-magduriyet
Kuveyt Türk,32988702,2025-07-09,09 Temmuz 2025 14:11,Pınar,,,,Çözülmedi,,Uzun süredir Kuveyt Türk Bankası müşterisiyim. Yeni hesap kartı başvurusu yaptım kartı getiren kurye çok saygısız çok terbiye yoksunu biri o gün kartı alamadık. Halen kuryedeydi. Böyle birine güvenmediğimiz için kartı kapattık. Adını sorduğumuzda şikayet edeceğimizi söylediğimiz için tehdit ettiğimi...,#Kurye,659,0,
Kuveyt Türk,32988301,2025-07-09,09 Temmuz 2025 13:44,Fatoş,,,,Çözülmedi,,Kuveyt Türk bankasından geçenlerde bir SMS geldi. Troy karta başvurun taksit imkanı var diye. Uzun süredir banka mobil uygulamasını kullanmadığım için şifremi unuttum. Yeniden almak için müşteri numarasını yazmak gerekiyordu. Onu da hatırlamadığım için bize yazın kısmından sorunu anlattım bana alaka...,#Troy Kart,4.035,0,
Kuveyt Türk,32988142,2025-07-09,09 Temmuz 2025 13:35,Barış,,,,Çözülmedi,,Kuveyt Türk Katılım Bankasının çok eski müşterilerinden birisiyim. Limit artış taleplerim hep olumsuz sonuçlandı. Üstelik bunlar çok düşük miktarlardı. Diğer bankalardaki kartlarımın limitinin yüksek olduğu için arttırılmadığı şeklide dönüşler yapıldı. 200bin tl limitli bir katımın limitini 10bin tl...,#Kredi Kartı,1.373,0,
Kuveyt Türk,32988045,2025-07-09,09 Temmuz 2025 13:27,Erhan,,,,Çözülmedi,,"Kuveyt Türk Bankası'nda hem şirket hem bireysel hesabım var. Araç alacağım için altın bozup bankaya getirdim. Öğle arasına 10 dakika kala, 'Para çok fazla, saymaya yetişemeyiz' diyerek parayı almadılar. Müşteri temsilcimiz M***** E*** K******* ise çok kaba bir şekilde, 'Parayı böyle hesaba atıp aynı...",#Para Yatırma,757,0,
Kuveyt Türk,32985921,2025-07-09,09 Temmuz 2025 10:34,Abdullah,,,,Çözülmedi,,Kuveyt Türk kredi kartı hesap kesimim ayın 8 inde. Aynı güne altın alım emri vermiştim. Fakat önce almış sonra hesabı kesmiş. Nerede görülmüş bu şekil işlem? Gece 00:00 da hesabı kesersin sonra yeni aya geçersin. Tam bir mağduriyet. Başka bankalarda görmedim. Böyle bir şey.,#Kredi Kartı,747,0,
Kuveyt Türk,32986438,2025-07-09,09 Temmuz 2025 11:22,Süleyman,,,,Çözülmedi,,"Mobil uygulamaya giriş yapamıyorum. Müşteri hizmetlerini aradığımda, mobil uygulamadan onay vermeden müşteri temsilcisine bağlanamıyorum. Bu durumu anlamakta güçlük çekiyorum. Tarafıma acil geri dönüş yapılmasını talep ediyorum.",,1.944,0,
Kuveyt Türk,32990265,2025-07-09,09 Temmuz 2025 16:12,Cevat,,,,Çözülmedi,,"HGS ve faturalarımı bu bankaya taşıdım, emekli maaşımı da getireceğim. 50.000 TL kredi kartı limiti verildi. Diğer banka kartı limitini düşürüp artıracaklarını söylediler. 200.000 TL limitli başka bankanın iki kredi kartını kapattım. Başka bir bankanın kartını da kapattım. Uygulama üzerinden olsun,...",#Kredi Kartı,1.328,0,
Kuveyt Türk,32983560,2025-07-09,09 Temmuz 2025 10:25,Buse,Kuveyt Türk Mobil Uygulamaya Zararlı Yazılım Engeliyle Giriş Yapamıyorum!,"Kuveyt Türk mobil uygulamasını Xiaomi Redmi Note 9s cihazımda kullanmak istiyorum, ancak uygulamayı açmaya çalıştığımda “Cihazınızda Kuveyt Türk mobil uygulaması için zararlı yazılım tespit edilmiştir. Google Play'den virüs programı indiriniz” şeklinde bir hata mesajı alıyorum. Bu nedenle uygulamaya
...","Buse 08 Temmuz 2025 23:07 Merhaba
Kuveyt Türk mobil uygulamasına ""cihazınızdan zararlı yazılım tespit edildiği için kullanılamamaktadır"" şeklinde bir yazıyla giriş yapamıyorum. Telefona antivirüs de kurdum ancak sonuç değişmedi. Acilen hesabıma ulaşmam gerekiyor. Yardımcı olunmasını talep ediyorum.
Sağ olun Kuveyt Türk 09 Temmuz 2025 17:17    (Şikayetten 6 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,,,#Hesap,1136,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-uygulamaya-zararli-yazilim-engeliyle-giris-yapamiyorum-video
Kuveyt Türk,32992203,2025-07-09,09 Temmuz 2025 18:28,Hatip,Kuveyt Türk Araç Finansmanında Farklı Tutarlar Ve Fazla Ücret Kesintisi,"Merhaba, ben 3 ay önce (Ocak ayında) Kuveyt Türk bankasından 3 yıllığına ikinci el araç finansmanı kullandım. İki ay boyunca ödemelerimi zamanında yaptım; ancak üçüncü ay ödemem gelmeden elimde bir miktar para oluştu. Kapatmak için Kuveyt Türk şubesine gittiğimde, kapatma bedeli olarak geri ödeme pl
...
1
Yorum",Hatip 16 Temmuz 2025 16:47 Şikayetimde hafta geçtikten sonra bir mesaj ile kendi çalışanlarını haklı buldular. Yine müşteri her zaman kaybeden oldu. Günümü bir hiç uğruna yediler bilgisizlik ve boş vermez likleri yüzünden. Buradan hakkımı helal etmiyorum. Fazladan aldıkları ücret içinde kanuni haklarımı kullanacağım. Bir daha Kuveyt Türk ile hiçbir şekilde herhangi bir işlem gerçekleştirmeyeceğim Mağdur olduğum bu durumda masa başında klimalı ortamda çayını yudumlayıp oturan eksik bilgi vererek beni gün boyu mağdur eden personelini hakli gösteren sizleri Allah'a havale ediyorum. Gün içerisinde 3 defa şubeye geldim isimi gücümü bırakıp. Bunun için mi müşteri haksız. Ayrıca 143 bin tl için 148 bin tl aldığı için mi müşteri haksız. Bu haksızlık için bende haklılığımı ispat edene kadar en basta kanuni yollar olmak üzere her turlu ortamda. Da paylaşacağım. En azından başkalarının canı yanmasın ve hakli olduğum a sonuna kadar inandığım için devam edeceğim. Her turlu hukuksal alanda kendimi ispat edeceğim,,1/5,"Kuveyt Türk Küçükköy şubesinde 1 yıl önce 170 bin TL araç finansmanı kullandım. Sabah gidip, kapatmak istediğimi ve toplam ödemem gereken tutarı sordum. Ödemem gereken tutarı 133.988 TL olarak belirttiler ve yazılı olarak da talep ettim, verdiler. Hesabımı gün içinde yeterli bakiyeye getirip döneceğ...",#Araç Kredisi,2763,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-arac-finansmaninda-farkli-tutarlar-ve-fazla-ucret-kesintisi
Kuveyt Türk,32993570,2025-07-09,09 Temmuz 2025 20:40,İsmail,,,,Çözülmedi,,"Kuveyt Türk mobil uygulamasına zararlı yazılım tespit edildiği için kullanılamamaktadır"" şeklinde bir yazıyla giriş yapamıyorum. Telefonumda herhangi bir virüs bulunmuyor. Müşteri temsilcisiyle görüşmek için müşteri hizmetlerine bağlanmaya çalışıyorum ancak kart bilgisi, şifre bilgilerimden sonra de...",,2.582,0,
Kuveyt Türk,32995084,2025-07-09,09 Temmuz 2025 23:40,Dicle,,,,Çözülmedi,,"Mobil uygulamaya giriş yapamıyorum. Müşteri hizmetlerini aradığımda, mobil uygulamadan onay vermeden müşteri temsilcisine bağlanamıyorum. SMS doğrulama kodu gelmiyor. Bu durumu anlamakta güçlük çekiyorum. Tarafıma acil geri dönüş yapılmasını talep ediyorum.",,2.257,0,
Kuveyt Türk,32986241,2025-07-09,09 Temmuz 2025 11:05,Şeref,,,,Çözüldü,,,,60,0,
Kuveyt Türk,32985559,2025-07-09,09 Temmuz 2025 10:03,Mehmet,,,,Çözülmedi,,"Kuveyt Türk hesap kapatmıyor. Hesap açarken online, şubeye gitmeden açıyorlar. Kapatmak için şubeye gel imza at diyorlar. 1750 km yol gel diyor. Ağrı Doğubayazıt'tan İzmir'e. Tayin sebebiyle geldiğim ilçede şube yok. Ağrı şubeye 100 km git gel yap diyorlar. Bu kadar basit bir işlemi yapamıyorlar. M...",#Hesap,360,0,
