operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
İş Bank,35468698,3/17/2026,17 Mart 11:19,Fatma,İş Bankası HGS Limitli Dijital Kartına Aşırı Aidat Kesildi,"Türkiye İş Bankası’ndan ev hanımı olarak Maximum kredi kartı aldım. Kartımın limiti 2.000 TL olmasına rağmen, 2026 Şubat ayında ekstreme 750 TL kart aidatı yansıtıldı. Düşük limitli bir kart için bu kadar yüksek bir kart ücreti alınması hem bütçemi zorladı hem de beni mağdur etti. Bu kesintinin ipt
...",,Çözülmedi,1,İş Bankası HGS için açtığı 2.000 TL limiti olan dijital karta 1270 TL yıllık aidat kesti. Kart aidatının geri verilemeyeceğini kampanya harcamaları ile bir yıl içinde geri kazanabileceğini söylediler. Ev hanımı olduğum için kredi kartı limitini de yükseltemiyorlarmış.,#Kredi Kartı,238,,https://www.sikayetvar.com/is-bankasi/is-bankasi-hgs-limitli-dijital-kartina-asiri-aidat-kesildi
İş Bank,35467846,3/17/2026,17 Mart 10:24,Zehni,İş Bankası Maaşlı Müşteriden Kredi ve Hesap Başvurularını Haksızca Reddetti,"İş Bankası maaş müşterisi olmama rağmen, yaklaşık 6 aydır yaptığım ihtiyaç kredisi ve kredi kartı başvurularım sürekli ""risk olumsuz"" gerekçesiyle red
...",,Çözüldü,5,Emniyet mensubu olarak 6 aydır İş Bankası ile yapılan maaş anlaşması gereği maaşımı İş Bankası'ndan almaktayım. Bu doğrultuda kredi kartı ek hesap ve kredi avantajlarından yararlanmak istedim. Üçüne de başvuru reddi ile cevaplandı. Bunun üzerine q** ve z** bankalarından kredi kartı ve ek hesap başvu...,#Kredi Kartı,487,,https://www.sikayetvar.com/is-bankasi/is-bankasi-maasli-musteriden-kredi-ve-hesap-basvurularini-haksizca-reddetti
İş Bank,35484999,3/17/2026,17 Mart 22:41,Levent,İşCep Uygulamasındaki Sebepsiz Bloke Ve Müşteri Hizmetlerinden Yanıt Eksikliği,"İş Bankası İşCep mobil uygulaması üzerinden çekmiş olduğum krediyi 5-6 gündür kapatamıyorum. Uygulamada kredi kapatma işlemini yapmak istediğimde, “devam” tuşu hiçbir şekilde çalışmıyor ve işlem ilerlemiyor. Bu nedenle müşteri hizmetlerini aradım, durumu anlattım ve özellikle günlük faiz işlemeye de
...",,Çözülmedi,1,Yaklaşık 1 haftadır İş Bankası’ın İşCep uygulaması üzerinden yaptığım kredi ve ek hesap başvurularım sebepsiz yere blokeye takılıyor ve işlemlerim şubeye yönlendirilmiyor. Daha önce aynı kanaldan sorunsuz şekilde işlem yapabilirken şimdi hiçbir gerekçe belirtilmeden sürecim ilerlemiyor. Kızıltoprak...,#Kredi,458,,https://www.sikayetvar.com/is-bankasi/iscep-uygulamasindaki-sebepsiz-bloke-ve-musteri-hizmetlerinden-yanit-eksikligi
İş Bank,35475018,3/17/2026,17 Mart 01:20,Serkan,İş Bankası Haksız Limit Üstü Ücreti Ve İade Talebi,"İş Bankası’ndaki vadesiz hesabımdan 20 Aralık tarihinde, bilgim ve onayım olmadan 300 TL tutarında para çekimi yapılmıştır. Bu işlemle ilgili tarafıma herhangi bir bilgilendirme veya onay sorulmamış; sadece hesap hareketlerimi kontrol ettiğimde durumu fark etmiş bulunmaktayım. İşlemin neye istinade
...",,Çözülmedi,1,İş Bankası bankomat kartım ile İş Bankası ATM'sinden vadesiz hesabımdan kredili mevduat hesabı kullanmadan mevcut paramı çekmeme rağmen limit üstü para çekme işlemi yapıldığı gerekçesiyle 300 TL işlem tutarı hesabıma yansıtıldı. 30.000 TL işlem tutarı olarak günlük İşlem limitinin 20.000 TL olduğu s...,#Para Çekme,457,,https://www.sikayetvar.com/is-bankasi/is-bankasi-haksiz-limit-ustu-ucreti-ve-iade-talebi
İş Bank,35480146,3/17/2026,17 Mart 15:21,Hüseyin,"İş Bankası Sahte Aramaları Ve 1,5 Milyon TL Kayıp İçin Güvenlik Açığı Talebi","08.12.2025 tarihinde 0543 *** ** ** numaralı hattan arandım. Arayan kişi, İş Bankası Genel Müdürlüğü’nden aradığını söyleyerek ismimi doğru şekilde telaffuz etti ve adıma usulsüz kredi çekildiğini, işlem yapıldığını belirtti. Ben de İş Bankası’nda şu an aktif bir hesabım olmadığını, sadece geçmişte
...
1
Destek",,Çözüldü,5,24 Şubat günü saat 12:15 ile 16:00 arasında kendisini İş Bankası müşteri hizmetleri gibi tanıtan kişiler tarafından 0543********72 ve 0533********04 n...,#Sanal Kart,958,,https://www.sikayetvar.com/is-bankasi/is-bankasi-sahte-aramalari-ve-15-milyon-tl-kayip-icin-guvenlik-acigi-talebi
İş Bank,35475177,3/17/2026,17 Mart 01:49,Erdem,İş Bankası Kartımdan İzinsiz Google One Çekimi Ve İtiraz Sürecindeki Engeller,"İş Bankası banka kartımdan 15.12.2025 tarihinde bilgim ve onayım olmadan 4.009,50 TL tutarında işlem gerçekleşti. Bu işlemi fark eder etmez hem müşteri hizmetlerini arayarak hem de İşCep uygulaması üzerinden itirazda bulundum ve işlemin tarafımdan yapılmadığını açıkça belirttim. Banka ise 17.12.202
...",,Çözülmedi,,"16 Ocak tarihinde bilgim ve iznim dışında Google One üzerinden İş Bankası’ndaki banka kartımdan (son 4 hanesi 2628) 719,99 TL tutarında para çekilmiştir. Bu işlemle ilgili tarafıma herhangi bir SMS, onay bildirimi ya da bilgilendirme yapılmamış, durumu ancak hesap hareketlerimi kontrol ederken fark...",#Hesap,259,,https://www.sikayetvar.com/is-bankasi/is-bankasi-kartimdan-izinsiz-google-one-cekimi-ve-itiraz-surecindeki-engeller
İş Bank,35474476,3/17/2026,17 Mart 00:05,Hüseyin,İzin Almadan Kesilen Kart Aidatı Ve İadesi Talebi,"Türkiye İş Bankası sonu 1166 ile biten Maximum kredi kartımdan 04.03.2026 tarihinde 1.114,00 TL kredi kartı yıllık ücreti ve 55,70 TL BSMV olmak üzere toplam 1.169,70 TL tutarında kesinti yapılmıştır. Herhangi bir ek hizmet almamama rağmen, bilgim ve onayım olmadan bu tutarın kartıma yansıtılmasını
...
1
Destek",Hüseyin 01 Nisan 21:30 Teşekkürler,Çözüldü,5,"İş Bankası Maximum kredi kartımın son 4 hanesi 8410 olan kartıma, 15.03.2026 tarihinde 690 TL tutarında yıllık üyelik ücreti ve 34,50 TL BSMV yansıtıl...",#Maximum Kart,487,,https://www.sikayetvar.com/is-bankasi/izin-almadan-kesilen-kart-aidati-ve-iadesi-talebi
İş Bank,35479883,3/17/2026,17 Mart 15:07,Gökhan,Maaş Hesabımdan Bilgi Ve Onayım Dışında Kredi Noter Ücreti Kesildi,"Uzun süredir İş Bankası’nda hem maaş hesabımı hem de normal hesabımı kullanıyorum. Son 2-3 aydır hesaplarımda “otomatik takas bakiyesi” adıyla, maaşımdan dörtte bir oranında kesintiler yapıldığını ve bu tutarların tekrar tekrar hesabımdan çekildiğini fark ettim. Toplamda yaklaşık 30-40 TL civarında
...",,Çözülmedi,1,"İş Bankası’nda bulunan maaş hesabımdan, bilgim ve onayım dışında 1.273,58 TL tutarında “kredi noter ücreti” adı altında bir kesinti yapıldığını, işlemlerden bir gün sonra fark ettim. Hesap hareketlerimde bu işlem kredi noter ücreti olarak görünmesine rağmen, banka tarafından bana herhangi bir noter...",#Maaş,289,,https://www.sikayetvar.com/is-bankasi/maas-hesabimdan-bilgi-ve-onayim-disinda-kredi-noter-ucreti-kesildi
İş Bank,35478441,3/17/2026,17 Mart 13:13,Burak,Yıllık Kart Ücreti İadesi İçin 120 Bin TL Harcama Şartı Kabul Edilemez,"İş Bankası’na ait Maximum Platinum kredi kartımın 1952 ile biten kart numarasına, 05.01.2026 tarihinde ekstreme 1.043 TL + 52,15 TL olmak üzere yıllık kart ücreti yansıtıldığını gördüm. Kartı kullanmaya başladığım süreçte kart aidatıyla ilgili tarafıma hiçbir bilgilendirme yapılmadı, ayrıca geçen yı
...",,Çözülmedi,1,"10 yılı aşkın süredir İş Bankası müşterisiyim. Maximum Gold kredi kartıma 16 Mart 2026 tarihli ekstrede toplam 966,00 TL yıllık kart ücreti yansıtıldığını gördüm. Geçmiş yıllarda olduğu gibi bu tutarın iadesi ya da MaxiPuan tanımlanması için müşteri hizmetlerini aradığımda, bu kez tarafıma iadenin y...",#Gold Kart,327,,https://www.sikayetvar.com/is-bankasi/yillik-kart-ucreti-iadesi-icin-120-bin-tl-harcama-sarti-kabul-edilemez
İş Bank,35477786,3/17/2026,17 Mart 12:10,Fatih,Kredi Kartı Borcunun Kapandığına Dair Belge Alınamıyor Ve Masraf Talepleri Tekrarlanıyor,"Türkiye İş Bankası kredi kartıma tanımlı limitimle, bir tur şirketi olan Gruppal firması üzerinden 76.800,00 TL tutarında tur ödemesi yaptım. Birkaç ay sonra rahatsızlandığım için tura gidemeyecek duruma geldim. Bunun üzerine turu iptal ettirdim ve 01 Nisan 2026 tarihinde 76.800,00 TL tutarındaki be
...",,Çözülmedi,1,"B** F**** P*****, Türkiye İş Bankası kredi kartı borcumla ilgili yaşadığım mağduriyeti belirtmek istiyorum. Kredi kartı borcumu, avukatlar aracılığıyla 2024 yılı Ekim ayında yaklaşık 20 bin tl olarak, 100 bin tl’lik borç karşılığında kapattım. Ödemenin ardından borcun bittiğini ve dosyanın kapanacağ...",#Kredi Kartı,575,,https://www.sikayetvar.com/is-bankasi/kredi-karti-borcunun-kapandigina-dair-belge-alinamiyor-ve-masraf-talepleri-tekrarlaniyor
İş Bank,35476957,3/17/2026,17 Mart 10:58,Selçuk,Yıllık Kart Aidatının Hesap Özeti Son Gününde Yansıtılması Ve Yüksek Harcama Şartı,"İş Bankası Maximum kredi kartımı 2025 yılı ekim ayından beri aktif olarak kullanıyorum. 4 Mart 2026 tarihinde ekstreme 1.114 TL tutarında yıllık kart aidatı yansıtıldığını gördüm ve bu ücretin alınmasını haksız buluyorum. Bu işlem sonrası müşteri hizmetlerini arayarak yıllık kart aidatının iadesi i
...
2
Destek",,Çözülmedi,1,"İş Bankası Maximum kredi kartımın hesap özeti kesim tarihinde, 15.03.2026 tarihinde ekstreye 1.368,15 TL tutarında yıllık kart ücreti yansıtıldığını gördüm. Bu ücretin hesap özetinin son gününde yansıtılması, müşterilerin durumu fark etmesini zorlaştıran ve adeta gözden kaçırılmasına yol açan bir uy...",#Maximum Kart,1148,,https://www.sikayetvar.com/is-bankasi/yillik-kart-aidatinin-hesap-ozeti-son-gununde-yansitilmasi-ve-yuksek-harcama-sarti
İş Bank,35484889,3/17/2026,17 Mart 22:29,Işı,İş Bankası Kartı İle Trendyol Sipariş İadesi Gecikmesi Ve Müşteri Hizmetlerine Ulaşılamaması,"11 Aralık’ta Trendyol üzerinden iki ayrı sipariş verdim, aynı gün kargoya bile verilmeden siparişleri iptal ettim. Ödemeleri İş Bankası’ndaki banka kartımla yaptım, kartımın son 4 hanesi 7058’dir. Trendyol hem telefon görüşmelerimizde hem de uygulama üzerinden ilgili siparişlerde ödemenin iade edild
...",,Çözülmedi,1,"İş Bankası banka kartımla Trendyol üzerinden yaptığım ve daha sonra iptal ettiğim bir siparişimde, ücret Trendyol tarafından bankaya aktarılmasına rağmen hesabıma geri yatırılmadı. Normalde bu tür iptallerde para en geç bir dakika içinde hesabıma geçerken, bu işlemde bir gün geçmesine rağmen hâlâ he...",#Banka Kartı,325,,https://www.sikayetvar.com/is-bankasi/is-bankasi-karti-ile-trendyol-siparis-iadesi-gecikmesi-ve-musteri-hizmetlerine-ulasilamamasi
İş Bank,35478903,3/17/2026,17 Mart 13:44,Fatma,Ek Kartım Yanlış Şubeye Gönderildi,"İş Bankası kredi kartlarımı yenilenmesi için şubeye giderek başvurdum. Teslim adresi olarak güncel iş adresim olarak Çorlu olarak belirttim. Ancak bugün gelen email ile yapılan bilgilendirmede ek kartımın Erzurum Lalapaşa şubesine gönderildiği öğrendim. Müşteri temsilcisi ile yaptığım görüşmede ek k
...",,Çözülmedi,1,"İş Bankası Maximum Aidatsız kredi kartım için ek kart talebinde bulundum. Sistem üzerinde iletişim ve adres bilgilerim güncel olmasına rağmen, ek kartım hesabımı ilk açtığım ildeki şubeye gönderilmiş. Müşteri temsilcileri ve şube, kartın adresime iletilemeyeceğini, sadece ilgili şubeden teslim alabi...",#Maximum Kart,373,,https://www.sikayetvar.com/is-bankasi/ek-kartim-yanlis-subeye-gonderildi
İş Bank,35469358,3/17/2026,17 Mart 07:12,Reyhan,iyzico Ödemeleri İçin 30.116 TL İade Talebi,"16.03.2026 tarihinde Türkiye İş Bankası kredi kartımdan bilgim ve onayım dışında iyzico ödeme altyapısı üzerinden toplam 4 adet işlem gerçekleştirilmiştir. İşlemler zara.com adına görünmekte olup, her bir çekim 7.529 TL tutarında olacak şekilde 09:33, 10:01, 10:19 ve 10:29 saatlerinde yapılmıştır. Toplamda kartımdan 30.116 TL iznim olmadan çekilmiştir.Bu işlemlerin hiçbirini ben yapmadım, zara.com veya benzeri sitelerde tarafıma ait herhangi bir alışveriş veya üyelik bulunmamaktadır. Kart bilgilerimin nasıl ve hangi yöntemle kullanıldığı konusunda hiçbir bilgilendirme almadım, tarafıma herhangi bir doğrulama veya onay sorulmadan bu ödemelerin alınması kabul edilebilir değildir.Durumu fark eder etmez bankama ulaşarak kartımı iptal ettirdim ve itiraz sürecini başlattım. Bununla birlikte iyzico üzerinden gerçekleşen bu işlemlerle ilgili olarak da ayrıca şikayet oluşturma gereği duydum.iyzico üzerinden gerçekleşen bu izinsiz işlemlerin acilen detaylı şekilde incelenmesini, tarafıma yazılı ve açık bir açıklama yapılmasını ve kredi kartımdan çekilen toplam 30.116 TL tutarın ivedilikle iade edilmesini talep ediyorum. Aksi halde tüm yasal haklarımı kullanarak gerekli süreçleri başlatacağımı bildiriyorum.",,Çözüldü,5,"16.03.2026 tarihinde Türkiye İş Bankası kredi kartımdan bilgim ve onayım dışında iyzico ödeme altyapısı üzerinden toplam 4 adet işlem gerçekleştirilmiştir. İşlemler zara.com adına görünmekte olup, her bir çekim 7.529 TL tutarında olacak şekilde 09:33, 10:01, 10:19 ve 10:29 saatlerinde yapılmıştır. T...",,323,,https://www.sikayetvar.com/is-bankasi/iyzico-odemeleri-icin-30116-tl-iade-talebi
İş Bank,35476772,3/17/2026,17 Mart 10:36,Mehmet,Yetersiz Personel Nedeniyle Şubede Yarım Saat Sırada Beklemek Müşterileri Mağdur Etti,"14.11.2025 tarihinde saat 11 civarında İş Bankası OSB-İnegöl/Bursa şubesinde 122 numaralı sıra ile para çekme işlemi için şubeye gittim. Yaklaşık 1 saatten fazla süre boyunca bekledim. Şubede sadece bir gişe personeli çalışıyordu ve bu durum hem müşteriler hem de çalışanlar için oldukça zorlayıcıydı
...","Mehmet 24 Mart 11:06 Bursa Osmangazi Hürriyet Mahallesi’indeki İş Bankası şubesinde para çekme işlemi için uzun süre bekledim, personel yetersizliği nedeniyle mağdur oldum ve hiçbir geri dönüş almadım, bu süreci kötü olarak değerlendiriyorum.",Çözülmedi,1,"17 Mart Salı günü saat 10.00 civarında Bursa Osmangazi Hürriyet Mahallesi’indeki İş Bankası şubesine para çekme işlemi için geldim. Şubede sadece tek bir görevli çalıştığı için içerisi son derece kalabalıktı ve yaklaşık yarım saattir sıra bekliyoruz. Uzun süre ayakta bekleyen, işi gücü olan pek çok...",#Para Çekme,180,,https://www.sikayetvar.com/is-bankasi/yetersiz-personel-nedeniyle-subede-yarim-saat-sirada-beklemek-musterileri-magdur-etti
İş Bank,35476941,3/17/2026,17 Mart 10:58,Yılmaz,Lidio/Google İşlemi 409 TL İzin Almadan Çekildi Açıklama Ve İade Talebi,"İş Bankası hesabıma bağlı kartımdan uzun süredir “Lidio Commerce İstanbul” isimli firma tarafından bilgim ve onayım olmadan para çekildiğini fark ettim. En son bugün hesabımdan 202 TL çekim yapılmış, Haziran 2025’ten bu yana da farklı tarihlerde ve değişken tutarlarda birçok kez işlem gerçekleşmiş d
...",,Çözüldü,5,"İş Bankası hesabımdan 17 Mart tarihinde “Lidio/Google” adıyla 409 TL tutarında bir çekim yapıldığını fark ettim. Bu işlemle ilgili hiçbir onayım, haberim veya bilgim yok; ilk defa böyle bir kesintiyle karşılaşıyorum ve ne kadar para olduğunu bilmiyorum. Bu durumu fark eder etmez bankamı aradım; anc...",#Para Çekme,519,,https://www.sikayetvar.com/is-bankasi/lidiogoogle-islemi-409-tl-izin-almadan-cekildi-aciklama-ve-iade-talebi
İş Bank,35477727,3/17/2026,17 Mart 12:10,Mert,ATM Arızaları Ve Uzun Sıra Beklemeleri İş Bankası KKTC Şubelerinde,"İş Bankası KKTC Lefkoşa ve Alsancak şubeleriyle ilgili uzun süredir ciddi sıkıntılar yaşıyoruz. Özelliklebankamatiklerin neredeyse sürekli sorunlu olması, para çekme ve para yatırma işlemlerinde büyük mağduriyet yaratıyor. Çoğu zaman ATM’ler ya para olmadığı için ya da servis dışı olduğu için kullanılamaz hâlde oluyor. Günün şartlarında 10 bin TL gibi tutarların bile artık çok büyük bir meblağ sayılmadığı bir dönemde, para yatırmak ve çekmek bu kadar zor olmamalı.Şubelerde sıra bekleme süresi de kabul edilebilir düzeyde değil. Genellikle 2‑3 veznenin açık olduğu yoğun saatlerde ortalama 45 dakikadan fazla sıra beklemek zorunda kalıyoruz. Sıramız yeni geldiğinde, yoğunluk gerekçe gösterilerek “Sıranız geçti, yeniden numara alın” denmesi hem zaman kaybını büyütüyor hem de müşteriyi yok sayan bir yaklaşım oluyor. Bankalar için vakit ne kadar değerliyse, bizim için de aynı derecede değerli; saatlerce beklemek artık bir eziyete dönüşmüş durumda.Çalışanların yoğunluk arttıkça stres yaşadığını anlayabiliyorum, ancak bu durum müşterilere, özellikle de yaşlılara karşı saygısız ve kaba bir üslup kullanma hakkını kimseye vermiyor. Annem, çalışanların yanında kimsesi yok zannederek daha rahat ve saygısız bir tavırla konuştuklarına birkaç kez bizzat maruz kaldı. İnsanlara bilmeden, etmeden, kırıcı bir dille hitap edilmesi hiçbir şekilde kabul edilebilir değil. Ben yanında olsam o konuşma tarzını kullanamayacak çalışanların, yaşlıları bu şekilde başından savar gibi davranması hem incitici hem de kuruma olan güveni sarsan bir durum.Ayrıca kartların çiplerinin ve temassız özelliklerinin sık sık bozulması da işleri daha da zorlaştırıyor. Kart arızaları, ATM’lerin çalışmaması ve şubelerdeki uzun kuyruklar birleşince, en basit bankacılık işlemi bile büyük bir zaman kaybına ve yorgunluğa neden oluyor. Maddi anlamda bir kayıp yaşamamış olsak da kaybettiğimiz zaman, yaşadığımız stres ve yıpranma bizim için ciddi bir sorun haline geldi.İşlemlerin basitleştirilmesi, ATM’lerin düzenli şekilde aktif ve dolu tutulması, şube içi yoğunluğu azaltacak düzenlemelerin yapılması ve çalışanların özellikle yaşlı müşterilere karşıiletişimve saygı konusunda ciddi şekilde eğitilmesi gerektiğini düşünüyorum. Bankanızdan, KKTC şubelerinde müşteri memnuniyetini esas alan, yoğunluğu azaltıcı ve insan odaklı düzenlemeler yapılmasını, bu yaşadığımız sorunların kalıcı olarak çözülmesini bekliyorum.",,Çözülmedi,,"İş Bankası KKTC Lefkoşa ve Alsancak şubeleriyle ilgili uzun süredir ciddi sıkıntılar yaşıyoruz. Özellikle bankamatiklerin neredeyse sürekli sorunlu olması, para çekme ve para yatırma işlemlerinde büyük mağduriyet yaratıyor. Çoğu zaman ATM’ler ya para olmadığı için ya da servis dışı olduğu için kulla...",#Para Yatırma,295,,https://www.sikayetvar.com/is-bankasi/atm-arizalari-ve-uzun-sira-beklemeleri-is-bankasi-kktc-subelerinde
İş Bank,35476579,3/17/2026,17 Mart 10:12,Fulya,Kredi Kartı Tesliminde İki Hafta Süren İhmalkarlık,"İş Bankası’ndan çıkartılan bankamatik kartım ve kredi kartımın teslimatıyla ilgili ciddi bir mağduriyet yaşıyorum. 17.12.2025 tarihinde İzmir’de evime teslimat için gelen görevli, beni aramadan “size ulaşamadık” şeklinde mesaj bırakıp gitmiş. Bunun üzerine hemen bankayı arayarak durumu ilettim, ilg
...
1
Destek",,Çözülmedi,1,"Türkiye İş Bankası’nın kredi kartı teslim süreciyle ilgili yaşadığım mağduriyeti paylaşmak istiyorum. Bursa Nilüfer Şubesi’ne teslim edilen bireysel kredi kartımın İzmir Manavkuyu Şubesi’ne yönlendirilmesini 04.03.2026 tarihinde talep etmeme rağmen, aradan iki hafta geçmesine karşın kartım hâlâ Mana...",#Kredi Kartı,219,,https://www.sikayetvar.com/is-bankasi/kredi-karti-tesliminde-iki-hafta-suren-ihmalkarlik
İş Bank,35476141,3/17/2026,17 Mart 08:43,Şahin,Shell Recharge Kampanyasındaki 675 TL Eksik İndirim Talebi,"İş Bankası’nın Şubat 2026 dönemi Shell Recharge kampanyasına Maximum kartımla katıldım. Kampanyada, Şubat ayı boyunca Shell Recharge harcamalarım karşılığında en fazla 1.000 TL indirim/iade hakkı tanınacağı belirtiliyordu ve ben de bu şartları yerine getirdim. Ay boyunca Ankara Çankaya Koza Sokak’ta
...
1
Destek","Şahin 24 Mart 09:27 Kampanya şartlarına uygun bir indirim beklerken hiçbir geri dönüş almadım, arayan ya da iletişime geçen kimse yok, bu yüzden sürecin ne aşamada olduğunu bilemedim.",Çözülmedi,1,İş Bankası Maximum kredi kartımla Shell Recharge kampanyası kapsamında 18 Şubat 2026 ve 20 Şubat 2026 tarihlerinde elektrikli araç şarj işlemleri yaptım. Kampanya koşullarına göre toplamda 1.000 TL indirim kazanmam gerekirken kredi kartıma yalnızca 325 TL indirim yansıtıldı; 675 TL indirim tarafıma...,#Maximum Kart,319,,https://www.sikayetvar.com/is-bankasi/shell-recharge-kampanyasindaki-675-tl-eksik-indirim-talebi
İş Bank,35475744,3/17/2026,17 Mart 04:44,Mehmet,İş Bankası Ek Hesap Borcunun 48 Aylık Yapılandırma Talebi,"Türkiye İş Bankası’nda bulunan yaklaşık 150.000 TL tutarındaki ek hesap borcumu, yaşadığım gelir düşüşü nedeniyle artık tek seferde veya mevcut haliyle ödemekte zorlanıyorum. Bu nedenle borcumu yeniden yapılandırmak ve kendime uygun bir ödeme planı oluşturmak istiyorum. Bu talebimi iletmek için ban
...",,Çözülmedi,1,"Türkiye İş Bankası’nda yaklaşık 3 yıldır kullandığım ek hesapta 220 bin tl’ye yakın borcum bulunmaktadır. Yaklaşık 1,5 aydır da bu borç gecikmeye düşmüş durumdadır ve mevcut gelir durumum nedeniyle bu borcu tek seferde veya kısa vadede ödeme imkanım bulunmamaktadır. Yaklaşık 15 gün önce banka ile t...",#Borç,1862,,https://www.sikayetvar.com/is-bankasi/is-bankasi-ek-hesap-borcunun-48-aylik-yapilandirma-talebi
İş Bank,35474524,3/17/2026,17 Mart 00:11,Elif,Maximiles Kartım Yenilenmedi Ve Puanlarım Geri Getirilemedi,"İş Bankası Maximum kredi kartıma ait Maxi Puanlarımla ilgili yaşadığım sorunu paylaşmak istiyorum. 2025 yılı sonunda kartımdan 216,62 TL tutarında Maxi Puanım silindi. Yıl içinde kazanılan puanların, takip eden iki yıl boyunca kullanılabildiği söyleniyor; ancak hangi puanın hangi yıl ve hangi alışve
...",,Çözülmedi,1,14.08.2025 tarihinde Maximiles kredi kartımı kaybettim ve aynı gün İşCep uygulaması üzerinden panikle kartımı kapatırken yanlışlıkla “yenilenmesin” seçeneğiyle kapattım. Kartım kapandığı anda içindeki tüm puanlarım da silindi. Bu hatayı fark eder etmez ertesi gün hem İş Bankası Ataköy 5. Kısım Şube...,#Kredi Kartı,263,,https://www.sikayetvar.com/is-bankasi/maximiles-kartim-yenilenmedi-ve-puanlarim-geri-getirilemedi
İş Bank,35477282,3/17/2026,17 Mart 11:30,Alp,Yurt Dışında İşCep Erişimi Engellendiği İçin Ödeme Mağduriyeti,"Yıllardır İşCep dijital bankacılık uygulamasını sorunsuz kullanırken, 24 Şubat 2026 günü saat 16:45 civarından itibaren uygulamaya giriş yapamaz oldum. Şifremi doğru girmeme rağmen ekranda “Dijital bankacılık kanallarımızdan yararlanmak için lütfen şubemize başvurunuz” uyarısı çıkıyor ve hiçbir şeki
...
2
Destek",,Çözülmedi,,Yaklaşık iki haftadır İş Bankası’nın İşCep mobil uygulamasına giriş yapamıyorum. Uygulamaya her girmeye çalıştığımda “Dijital bankacılık hizmetimizden yararlanmak için şubenize başvurunuz” şeklinde bir uyarı alıyorum ve hiçbir şekilde işlem yapamıyorum. Bu erişim engeli nedeniyle kredi taksit ödeme...,#Fatura Ödeme,1700,,https://www.sikayetvar.com/is-bankasi/yurt-disinda-iscep-erisimi-engellendigi-icin-odeme-magduriyeti
İş Bank,35477195,3/17/2026,17 Mart 11:19,Mehmet,İş Bankası Maximiles Kredi Kartıma Aşırı Yüksek Yıllık Aidat,"İş Bankası Maximum kredi kartımdan 15 Ocak 2026 tarihinde 1.164 TL yıllık kart aidatı kesildi. Bu tutarın ekstreme yansıdığını gördükten sonra iade talebinde bulunmak için müşteri hizmetlerini telefonla aradım. Görüşmede kart aidatının iade edilemeyeceği söylendi ve herhangi bir çözüm sunulmadı. Dü
...",,Çözülmedi,1,"İş Bankası Maximiles kredi kartıma 15 Mart tarihinde Mart 2026 ekstresine 1.651 TL tutarında yıllık kart aidatı yansıtılmıştır. Kredi kartımın toplam limitinin 2.000 TL olduğunu dikkate aldığımda, bu tutar hem oran olarak hem de makuliyet açısından son derece absürt ve hakkaniyetsizdir. Bu nedenle...",#Kredi Kartı,438,,https://www.sikayetvar.com/is-bankasi/is-bankasi-maximiles-kredi-kartima-asiri-yuksek-yillik-aidat
İş Bank,35483483,3/17/2026,17 Mart 20:19,Ömer,İş Bankası Öğrenci Mesem Hesabımda 2000 TL Eksik: Acil İnceleme Talebi,"İşCep mobil uygulamasında bulunan iki adet vadesiz tl hesabımdan birinde 500 küsur tl bakiyem bulunmaktaydı. Diğer hesabımda da benzer şekilde 500 küsur tl bakiye vardı. 5 Mart tarihinde kontrol ettiğimde, hesaplarımdan sadece birinde bakiyemin durduğunu, diğer hesabımın ise herhangi bir işlem görün
...",,Çözülmedi,1,"İş Bankası’ndaki öğrenci mesem hesabımı günlük hayatımda da aktif olarak kullanıyorum. 16 Mart Pazartesi günü hesabıma 3.200 TL para girişi oldu. O günden bu yana toplamda yalnızca 316 TL harcama yaptım. Bu harcamalar; bir marketten 260 TL, başka bir marketten 51 TL ve başka bir yerden 5 TL olmak üz...",#Harcama İtirazı,652,,https://www.sikayetvar.com/is-bankasi/is-bankasi-ogrenci-mesem-hesabimda-2000-tl-eksik-acil-inceleme-talebi
İş Bank,35480474,3/17/2026,17 Mart 15:50,Cengiz,Kredi Kartı Takipte Olduğu İçin Kredi Yeniden Yapılandırma Reddine Karşı Şikayet,"Türkiye İş Bankası’na ait kredi kartı borcumun 90 günü geçtiği için dosyam hukuk bürosuna devredildi. Bu süreçte banka genel merkezinden telefonla arandım ve mevcut 137.000 TL borcumu 6 taksitte ödeyebileceğime dair bir teklif sunuldu. Teklifi değerlendirebilmem için bana 5–6 günlük bir süre tanındı
...",,Çözülmedi,1,"Türkiye İş Bankası’nda bulunan ihtiyaç kredisi borcumun, kredi kartımın takipte olması gerekçe gösterilerek yapılandırılmaması nedeniyle ciddi mağduriyet yaşıyorum. Toplam yaklaşık 280.000 TL kredi borcum bulunuyor ve ben bunu düzenli ödeyebilmek için gelecek aydan itibaren aylık 20.000 TL taksitler...",#İhtiyaç Kredisi,1227,,https://www.sikayetvar.com/is-bankasi/kredi-karti-takipte-oldugu-icin-kredi-yeniden-yapilandirma-reddine-karsi-sikayet
