operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,33946606,10/14/2025,14 Ekim 2025 14:52,Halil,Kampüs Öğrenci Kampanyasındaki Ödemenin Yapılmaması,"13/10/2025 tarihinde Kuveyt Türk mobil uygulaması üzerinden kampüs öğrencilerine özel kampanya kapsamında davet kodum (AB320467) ile iki arkadaşımı davet ettim ve arkadaşlarım hesaplarını açtı. Kampanya koşullarına göre, davet ettiğim arkadaşlarım hesap açtıktan sonra tarafıma 1000 TL ödeme yapılmas
...","Kuveyt Türk 14 Ekim 2025 15:02    (Şikayetten 9 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Halil 15 Ekim 2025 13:43 Herhangi bir şekilde kimse iletişime geçmesi müşteri temsilcisi ile görüştüğüm zaman şikayetim için talep oluşturulamayacağını söyledi.",Çözülmedi,,"12.10.2025 tarihinde Kuveyt Türk mobil uygulaması üzerinden kampüs öğrencilerine özel kampanya kapsamında davet kodum (ar969067) ile bir arkadaşımı davet ettim ve arkadaşım hesabını açtı. Kampanya koşullarına göre, davet ettiğim arkadaşım hesap açtıktan sonra tarafıma 1000 TL ödeme yapılması gerekiy...",#Hesap,1056,0,https://www.sikayetvar.com/kuveyt-turk/kampus-ogrenci-kampanyasindaki-odemenin-yapilmamasi
Kuveyt Türk,33946870,10/14/2025,14 Ekim 2025 15:19,Mustafa,"Altın Teslimatı İçin 100 Km Yol Gittim, Şubede Altın Yok!","Kuveyt Türk altın hesabımdaki altını fiziki olarak teslim almak istiyorum. Ancak hesabımın olduğu Büsan şube bana uzak. Bana yakın olan Zafer Sanayi şubesine gittiğimde ise 'Yalnızca hesabın bağlı olduğu şubeden alabilirsiniz ancak gitmeden mutlaka arayın, direkt giderseniz vermezler' şeklinde bilgi
...
2
Destek","Kuveyt Türk 14 Ekim 2025 16:15    (Şikayetten 55 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Mustafa 20 Ekim 2025 09:54 İstenildiği zaman değil Kuveyt Türk istediği zaman altınınızı alabiliyorsunuz. Ayrıca gram başına %4 komisyon kesiliyor.",Çözülmedi,1,"Kuveyt Türk mobil bankacılık üzerinden açtığım altın hesabımdaki altını, istendiği zaman şubeden fiziki olarak alabileceğim belirtilmişti. Ancak gündüz arayıp altın var mı diye sorup var cevabını aldıktan sonra şubeye gittiğimde, altın kalmadığı ve en az 2 hafta beklemem gerektiği söylendi. Kuveyt T...",#Altın,5419,3,https://www.sikayetvar.com/kuveyt-turk/altin-teslimati-icin-100-km-yol-gittim-subede-altin-yok
Kuveyt Türk,33947334,10/14/2025,14 Ekim 2025 15:57,Fatih,Kuveyt Türk Sağlam Kart İle Yapılan Harcamada Mağduriyet Ve İtiraz Sürecinde Yaşanan Sorunlar,"Kuveyt Türk Sağlam Kart’ımla Csgo Stake firması üzerinden toplamda 949.000 TL tutarında harcama yaptım. Ancak bu harcamalar sonrasında karşı firma bana hiçbir ürün veya hizmet göndermedi ve mağdur edildim. Tüm işlemler bilgim dahilinde gerçekleşti fakat mağduriyet yaşadım. 10 Haziran’da harcama itirazı başlattım. İşlemlerin tarihleri farklı olduğu için tek tek paylaşamıyorum.
İtirazım sonrası İstanbul Ümraniye şubesiyle ve müşteri hizmetleriyle iletişime geçtim. Bugün Ümraniye şubesinden bir Kuveyt Türk çalışanı beni aradı ve itirazımın reddedildiğini söyledi. Ancak karşı firmanın yanıt süresi henüz dolmamış olmasına rağmen itirazımın sonuçlandığı belirtildi. Nedenini sorduğumda ise “bilmiyorum” cevabını aldım. Ayrıca, ikinci bir itiraz oluşturursam ve tekrar red gelirse, işlem başına 900 dolar ödemem gerektiği ifade edildi. Bu yaklaşım nedeniyle gözümü korkutmaya çalıştıklarını ve harcama itirazımdan gelecek paraya el koyacaklarını düşünüyorum. Kartım şu anda blokeli durumda ve hiçbir şekilde kullanamıyorum.
İlk defa böyle bir durumla karşılaşıyorum ve mağduriyetimin giderilmesini istiyorum. Kuveyt Türk Genel Müdürlüğü’nden bu konuda yardım ve destek talep ediyorum. Şikayetimin yeniden incelenerek tarafıma detaylı ve tatmin edici bir açıklama yapılmasını, haksız yere el konulan paramın iadesini rica ediyorum.
Başvuru numaram: 2102372","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,Kuveyt Türk Sağlam Kart’ımla Csgo Stake firması üzerinden toplamda 949.000 TL tutarında harcama yaptım. Ancak bu harcamalar sonrasında karşı firma bana hiçbir ürün veya hizmet göndermedi ve mağdur edildim. Tüm işlemler bilgim dahilinde gerçekleşti fakat mağduriyet yaşadım. 10 Haziran’da harcama itir...,#Harcama İtirazı,1358,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-saglam-kart-ile-yapilan-harcamada-magduriyet-ve-itiraz-surecinde-yasanan-sorunlar
Kuveyt Türk,33947385,10/14/2025,14 Ekim 2025 15:57,Yusuf,Sağlam Kartım Bir Haftadır Teslim Edilmedi Takip Bilgisi Verilmedi,"16.08.2025 tarihinde Kuveyt Türk Sağlam Kart kredi kartımın çip arızası nedeniyle müşteri hizmetlerini aradım. Kartın en kısa sürede tarafıma ulaştırılacağı ve bu süreçte karekod ile ödeme yapabileceğim söylendi. Ancak defalarca karekod ile ödeme yapmayı denememe rağmen sürekli hata aldım. Farklı ye
...","Kuveyt Türk 14 Ekim 2025 16:04    (Şikayetten 7 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,"07.10.2025 tarihinde Kuveyt Türk Sağlam Kart değişim talebinde bulundum. Ancak üzerinden bir hafta geçmesine rağmen kartım halen elime ulaşmadı. Kartın gönderimiyle ilgili tarafıma herhangi bir takip numarası veya kargo bilgisi de iletilmedi. Bu süreçte müşteri hizmetleriyle iletişime geçtiğimde, k...",#Sağlam Kart,963,0,https://www.sikayetvar.com/kuveyt-turk/saglam-kartim-bir-haftadir-teslim-edilmedi-takip-bilgisi-verilmedi
Kuveyt Türk,33947667,10/14/2025,14 Ekim 2025 16:25,Mustafa,Kayıp Kart Sonrası Mobil Bankacılığa Erişimde Yaşanan Mağduriyet Ve Müşteri Hizmetlerine Ulaşamama,"Kuveyt Türk Bankası'nın kartımı kaybettim ve yeni kart başvurusu yaptım. Ancak müşteri numaramı ve kart numaramı bilmediğim için mobil bankacılığı kullanamıyorum.
Müşteri hizmetleri
ni defalarca aramama rağmen hiçbir şekilde bir muhatap bulamıyorum; sürekli bant kaydıyla karşılaşıyorum ve sorunumu iletebileceğim bir yetkiliye ulaşamıyorum. Bugün de tekrar denedim fakat yine sonuç alamadım.
İstanbul Ümraniye'de yaşıyorum ve bu süreçte kartımın gelmesini beklerken mobil bankacılığa erişim sağlayamamak mağduriyet yaratıyor. Beklentim, müşteri numaramın tarafıma iletilmesi ve mobil bankacılığı sorunsuz bir şekilde kullanabilmem için gerekli desteğin verilmesi.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,Kuveyt Türk Bankası'nın kartımı kaybettim ve yeni kart başvurusu yaptım. Ancak müşteri numaramı ve kart numaramı bilmediğim için mobil bankacılığı kullanamıyorum. Müşteri hizmetlerini defalarca aramama rağmen hiçbir şekilde bir muhatap bulamıyorum; sürekli bant kaydıyla karşılaşıyorum ve sorunumu il...,,402,0,https://www.sikayetvar.com/kuveyt-turk/kayip-kart-sonrasi-mobil-bankaciliga-erisimde-yasanan-magduriyet-ve-musteri-hizmetlerine-ulasamama
Kuveyt Türk,33948196,10/14/2025,14 Ekim 2025 17:11,Şükrü,DASK Poliçesi İptali Sürecinde Yaşanan Gecikme Ve Mağduriyet,"Kuveyt Türk üzerinden Neova Sigorta ile yaptırdığım DASK poliçesini, evimi sattığım için iptal ettirmek istedim. İptal talebimi yaklaşık 1,5 ay önce ilettim ve hem
çağrı merkezi
hem de şube ile yaptığım görüşmelerde iptal işleminin uygun olduğu söylendi. Ancak aradan geçen süreye rağmen poliçem hâlâ aktif görünüyor ve iptal işlemi gerçekleşmedi.
Genel merkez ise, herhangi bir gerekçe sunmadan ve usule aykırı şekilde iptal talebimi reddediyor. Şu ana kadar yazılı veya telefonla yapılan tüm görüşmelerde iptal işleminin yapılacağı belirtilmesine rağmen, herhangi bir işlem yapılmadı ve mağduriyetim devam ediyor.
DASK poliçemin bir an önce iptal edilmesini ve ödediğim ücretin iade edilmesini talep ediyorum.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"Kuveyt Türk üzerinden Neova Sigorta ile yaptırdığım DASK poliçesini, evimi sattığım için iptal ettirmek istedim. İptal talebimi yaklaşık 1,5 ay önce ilettim ve hem çağrı merkezi hem de şube ile yaptığım görüşmelerde iptal işleminin uygun olduğu söylendi. Ancak aradan geçen süreye rağmen poliçem hâlâ...",#Sigorta,628,0,https://www.sikayetvar.com/kuveyt-turk/dask-policesi-iptali-surecinde-yasanan-gecikme-ve-magduriyet
Kuveyt Türk,33948318,10/14/2025,14 Ekim 2025 17:28,Burak,"Kredi Kartı Başvurum Sebepsizce Reddedildi, Bilgi Alamıyorum","Kuveyt Türk mobil uygulaması üzerinden yaklaşık 1 yıldır Sağlam Kart başvurusu yapmaya çalışıyorum. Her defasında “Kredi kartı başvurunuz reddedilmiştir” şeklinde bir mesaj alıyorum ve herhangi bir gerekçe belirtilmiyor. Tüm bilgilerim güncel ve başvuru sırasında herhangi bir eksik ya da yanlış bilg
...","Kuveyt Türk 14 Ekim 2025 18:18    (Şikayetten 50 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"10 Ekim 2025 tarihinde Kuveyt Türk mobil uygulaması üzerinden görüntülü görüşme ile müşteri olma adımlarını tamamlayarak Kuveyt Türk Şanlıurfa Şubesi’nden müşteri oldum. Ancak, ardından kredi kartı (Sağlam Kart) başvurusu yapmak istediğimde banka tarafından onay verilmediği için başvuru işlemini tam...",#Kredi Kartı,2379,0,https://www.sikayetvar.com/kuveyt-turk/kredi-karti-basvurum-sebepsizce-reddedildi-bilgi-alamiyorum
Kuveyt Türk,33948396,10/14/2025,14 Ekim 2025 17:36,Özkan,"ATM Arızası Nedeniyle Paramı Alamıyorum, Mağdurum!","06.10.2025 tarihinde İstanbul Oruçreis Metro Durağı’ndaki Yapı Kredi
ATM
’sinde (ATM No: 105417) Kuveyt Türk banka kartımla 5.000 TL yatırmak isterken ATM’nin elektriği kesildi ve paramı aldı, ancak tutar hesabıma geçmedi. İşlem sırasında kullandığım kartın müşteri numarası 98809314 ve kart numarasının son 4 hanesi 1368’dir.
Hemen ardından Kuveyt Türk müşteri hizmetleriyle iletişime geçtim. Bana, Yapı Kredi Bankası’ndan gelecek cevabı beklemem gerektiği ve sürecin 15 günü bulabileceği söylendi. Ancak bu parayı acil olarak faturalarımı ödemek için yatırmıştım ve şu anda mağdur durumdayım; ödemelerimi gerçekleştiremiyorum çünkü param Yapı Kredi ATM’sinde kaldı.
Daha önce böyle bir sorun yaşamamıştım ve şu ana kadar hesabıma herhangi bir iade ya da bilgilendirme yapılmadı. Sorunumun en kısa sürede çözülmesini ve yatırdığım tutarın hesabıma iade edilmesini talep ediyorum.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözüldü,1,06.10.2025 tarihinde İstanbul Oruçreis Metro Durağı’ndaki Yapı Kredi ATM’sinde (ATM No: 105417) Kuveyt Türk banka kartımla 5.000 TL yatırmak isterken...,#Kredi,867,0,https://www.sikayetvar.com/kuveyt-turk/atm-arizasi-nedeniyle-parami-alamiyorum-magdurum
Kuveyt Türk,33948571,10/14/2025,14 Ekim 2025 17:54,Mehmet,Kuveyt Türk Mobilde Hesap Açma Sorunu: Görüntülü Görüşme Sürekli Kesiliyor,"Kuveyt Türk mobil uygulaması üzerinden yaklaşık 2 haftadır yeni hesap açmaya çalışıyorum. Tüm adımları eksiksiz tamamlamama rağmen görüntülü görüşme ekranı hiçbir şekilde açılmıyor ve herhangi bir hata mesajı da almıyorum. Bu süreçte toplamda 15’e yakın deneme yaptım. İzmir Bornova’da bulunuyorum ve
...","Kuveyt Türk 14 Ekim 2025 18:02    (Şikayetten 8 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5,"Kuveyt Türk mobil uygulaması üzerinden yeni müşteri olmak için başvuru yapmaya çalışıyorum. Yaklaşık 2 haftadır toplamda 10 kez denememe rağmen, görüntülü görüşme sırasında bağlantı aniden kesiliyor ve işlem tamamlanamıyor. Herhangi bir hata mesajı almıyorum, görüşme bir anda sonlanıyor. Bu sorun...",#Hesap Açma,1751,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobilde-hesap-acma-sorunu-goruntulu-gorusme-surekli-kesiliyor
Kuveyt Türk,33948757,10/14/2025,14 Ekim 2025 18:11,Ayşe,SMS Doğrulama Sorunu Nedeniyle İnternet Bankacılığına Erişemiyorum,"Kuveyt Türk banka kartım ile ilgili büyük bir sorun yaşıyorum. Numaramı değiştirdikten sonra kartla yaptığım online işlemlerde onay SMS’leri ya hiç gelmiyor ya da çok geç ulaşıyor. Bu nedenle kartımı kullanamıyor ve alışverişlerimi tamamlayamıyorum. Özellikle 3D Secure onay kodu gelmediği için tüm o
...","Kuveyt Türk 15 Ekim 2025 09:08    (Şikayetten 14 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk internet bankacılığına giriş yapmak için telefon numaram (son 4 hanesi: 1307) üzerinden SMS doğrulaması yaptım, ancak sistem onaylamadı. Tekrar denediğimde ise “Bu numara ile sadece bir kez doğrulama yapılabilir” şeklinde bir uyarı aldım. 2 gündür müşteri hizmetlerini arıyorum, fakat sor...",,395,0,https://www.sikayetvar.com/kuveyt-turk/sms-dogrulama-sorunu-nedeniyle-internet-bankaciligina-erisemiyorum
Kuveyt Türk,33948848,10/14/2025,14 Ekim 2025 18:20,Erdal,Döviz Transferlerinde Açıklamasız Yüksek Kesinti Ve Ulaşılmaz Şube,"Kuveyt Türk Sanayi Şubesi Antalya’daki hesabıma, mobil bankacılık üzerinden yurt dışından gönderilen 85 $’ın 41 $’ı tarafıma ulaştı, 44 $ gibi çok yüksek bir kesinti yapıldı. Bu durum daha önceki yurt dışı para transferlerinde de yaşandı ancak yeni fark ettim. Gönderen kişi ayrıca gönderim masraflar
...","Kuveyt Türk 15 Ekim 2025 09:03    (Şikayetten 14 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Erdal 21 Ekim 2025 10:19 Müşteri hizmetleri her zaman yanınızda diyorsunuz ama müşteri hizmetleri bana şubeyi arayın online üzerinde bir şey yapamıyorum dediniz eyvallah ben şubeyi üç dört defa aradım cevap vermiyorlar Tatvan Şubesi",Çözüldü,1,"Her ay Kuveyt Türk mobil bankacılık üzerinden kendi adıma döviz transferi yapıyorum. 7 Ekim ve 13 Ekim tarihlerinde, her biri 100 avro olmak üzere iki ayrı transfer gerçekleştirdim. Ancak her iki işlemde de 38 avro kesinti yapıldı. Daha önce aynı şekilde döviz transferi yaptığımda hiçbir kesinti olm...",#Euro,1471,0,https://www.sikayetvar.com/kuveyt-turk/doviz-transferlerinde-aciklamasiz-yuksek-kesinti-ve-ulasilmaz-sube
Kuveyt Türk,33949751,10/14/2025,14 Ekim 2025 19:53,Esma,"Kampanya İadesi Yapılmadı, Mağduriyetim Giderilmiyor","Kuveyt Türk’ün “Ayın Kampüslüsüne Özel Giyim Alışverişinde 1000 TL ve Üzeri Harcamaya 750 TL İade” kampanyasından yararlanmak için gerekli tüm koşulları sağladım. Ekim ayında ayın kampüslüsü oldum ve 22.10.2025 tarihinde LCW’nin internet sitesi üzerinden Kuveyt Türk Sağlam Nakit kartım (son 4 hane:
...","Kuveyt Türk 15 Ekim 2025 08:58    (Şikayetten 13 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Esma 15 Ekim 2025 14:37 Tam olarak ne zaman dönüş yapılacak acaba",Çözüldü,1,"Kuveyt Türk’ün “Ayın Kampüslusu” kampanyası kapsamında 7 Ekim’de Trendyol Milla üzerinden 1.192 TL tutarında alışveriş yaptım. Kampanya koşullarının tamamını yerine getirmeme rağmen, kartımın son 4 hanesi 8600 olan hesabıma 750 TL’lik iade yapılmadı. Sorunun çözümü için müşteri hizmetlerini arayara...",,536,0,https://www.sikayetvar.com/kuveyt-turk/kampanya-iadesi-yapilmadi-magduriyetim-giderilmiyor
Kuveyt Türk,33950796,10/14/2025,14 Ekim 2025 21:42,Hasan,HGS İçin Kredi Kartımda Yüksek Tutarın Gereksiz Blokede Tutulması Mağduriyet Yaratıyor,"Kuveyt Türk Sağlam Kart kullanıcısıyım. İstanbul Üsküdar Altunizade şubesine bağlı hesabım üzerinden HGS işlemlerimi gerçekleştiriyorum. Emekliyim ve HGS’yi yılda en fazla iki ya da üç kez şehirler arası seyahatlerimde kullanıyorum. Buna rağmen, banka her yıl yaklaşık 900 TL’lik bir tutarı “HGS gideri” adı altında kredi kartımdan bloke ediyor ve bu blokeden HGS kullandıkça düşüş yapılıyor. Kullandıkça kredi kartımdan HGS’ye aktarım yapılmasını talep etmeme rağmen,
müşteri hizmetleri
bunun mümkün olmadığını iletti.
Benim beklentim, HGS işlemlerinde kredi kartımdan sadece kullandığım kadar tutarın anlık olarak aktarılmasıdır. Yılda çok az kullandığım bir hizmet için yüksek bir meblağın kartımda uzun süreli blokede tutulmasını istemiyorum. Bu konuda gerekli düzenlemenin yapılmasını ve mağduriyetimin giderilmesini talep ediyorum.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözüldü,5,Kuveyt Türk Sağlam Kart kullanıcısıyım. İstanbul Üsküdar Altunizade şubesine bağlı hesabım üzerinden HGS işlemlerimi gerçekleştiriyorum. Emekliyim ve...,#HGS,1355,0,https://www.sikayetvar.com/kuveyt-turk/hgs-icin-kredi-kartimda-yuksek-tutarin-gereksiz-blokede-tutulmasi-magduriyet-yaratiyor
Kuveyt Türk,33950900,10/14/2025,14 Ekim 2025 21:58,Serdar,"Kuveyt Türk Mobil Uygulaması Açılmıyor, Müşteri Hizmetleri Yetersiz","Birkaç haftadır Samsung M52 model telefonumda Kuveyt Türk mobil bankacılık uygulamasına giriş yapmaya çalıştığımda, 'Cihazınızda kriptografik donanım eksikliği var' şeklinde bir hata mesajı alıyorum. Uygulamayı silip tekrar yükledim, cihazımı güncelledim; ancak sorun çözülmedi. Müşteri hizmetleriyl
...
1
Destek
1
Yorum","Kuveyt Türk 15 Ekim 2025 08:47    (Şikayetten 10 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 15 Ekim 2025 11:17 Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 15 Ekim 2025 12:22 Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 15 Ekim 2025 14:12 Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 15 Ekim 2025 16:19 Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 15 Ekim 2025 18:18 Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 16 Ekim 2025 10:39 Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Cep telefonum ile Kuveyt Türk internet uygulamasına girmeye çalışıyorum fakat uygulama açılmıyor ve şu şekilde bir uyarı veriyor: Telefonda kriptografik donanım eksikliği olduğu için uygulama açılamıyor. Şimdi buraya kadar her şey tamam, iyi de diğer bütün farklı banka uygulamaları açılırken Kuveyt...",,6604,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-uygulamasi-acilmiyor-musteri-hizmetleri-yetersiz
