operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
İş Bank,34090666,10/30/2025,30 Ekim 2025 15:12,Mümin,"Araç Kredisi Rehni 3 Aydır Kaldırılmıyor, Şubeye Ulaşamıyorum","İş Bankası Modoko
şube
sinden çektiğim araç kredimin ödemesini 3 ay önce tamamladım. Ancak aradan geçen süreye rağmen aracım üzerindeki rehin hâlâ kaldırılmadı. Bu süreçte
müşteri hizmetleri
yle defalarca iletişime geçtim, bana şubeye başvurmam gerektiği söylendi. Fakat başka bir şehirde yaşıyorum ve Modoko şubesine ulaşmak mümkün olmuyor,
telefon
lara da cevap verilmiyor. Ayrıca rehin kaldırma işlemi için dilekçe talep ediliyor, fakat bu konuda da yardımcı olunmuyor.
Yaklaşık 3 aydır, en az 10 kez şubeye ve müşteri hizmetlerine ulaşmayı denedim fakat hiçbir sonuç alamadım. Araç bilgilerim: 16 ayd 955.
Rehin işleminin bir an önce kaldırılmasını ve mağduriyetimin giderilmesini talep ediyorum.",,Çözüldü,5,"İş Bankası Modoko şubesinden çektiğim araç kredimin ödemesini 3 ay önce tamamladım. Ancak aradan geçen süreye rağmen aracım üzerindeki rehin hâlâ kaldırılmadı. Bu süreçte müşteri hizmetleriyle defalarca iletişime geçtim, bana şubeye başvurmam gerektiği söylendi. Fakat başka bir şehirde yaşıyorum ve",Araç Kredisi,0,0,https://www.sikayetvar.com/is-bankasi/arac-kredisi-rehni-3-aydir-kaldirilmiyor-subeye-ulasamiyorum
İş Bank,34090605,10/30/2025,30 Ekim 2025 15:03,Surek,"İş Bankası Kahta Şubesi Telefonlara Yanıt Vermiyor, Müşteri Mağdur Ediliyor","İş Bankası Kahta
Şube
si bireysel bankacılık birimi hiçbir şekilde
telefon
a cevap vermiyor. Yıllardır kullandığım hesabı bu yüzden kapatacağım. Bu kadar da olmaz.
Arıyorum, cevap yok. Gün içinde kaç defa arıyorum, yine cevap yok. Hiçbir şekilde ulaşamıyorum. Artık CİMER ve sosyal medya üzerinden şikayette bulunacağım.",,Bilinmiyor,1,"İş Bankası Kahta Şubesi bireysel bankacılık birimi hiçbir şekilde telefona cevap vermiyor. Yıllardır kullandığım hesabı bu yüzden kapatacağım. Bu kadar da olmaz. Arıyorum, cevap yok. Gün içinde kaç defa arıyorum, yine cevap yok. Hiçbir şekilde ulaşamıyorum. Artık CİMER ve sosyal medya üzerinden şika",,210,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-kahta-subesi-telefonlara-yanit-vermiyor-musteri-magdur-ediliyor
İş Bank,34090482,10/30/2025,30 Ekim 2025 14:54,Ali,Kredi Kartı Yıllık Ücretinin Koşulsuz İadesini Talep Ediyorum,"28/10/2025 tarihinde, İş Bankası’na ait sonu 0762 ile biten kredi kartıma 851,50 TL yıllık kart ücreti ve 42,58 TL BSMV olmak üzere toplam 894,08 TL borç yansıtılmıştır. Bu kesintiyle ilgili müşteri hizmetleriyle iletişime geçtiğimde, yalnızca 6 ayda 144 bin TL harcama sözü verirsem ücretin iade edileceği, aksi takdirde iptal edilmeyeceği belirtilmiştir. Bu şartı kabul etmiyorum.
Kredi kartımı Samsun şubesinden aldım ve ilk kez böyle bir kesintiyle karşılaşıyorum. Kartımı iptal ettirmeyi düşünüyorum. Tüketici Kanunu ve ilgili yasal düzenlemeler gereği, kart ücreti tahsilatının yasal olmadığını ve iptal edilmesi gerektiğini düşünüyorum.
Müşteri memnuniyeti gereği, sonu 0762 ile biten kredi kartıma yansıtılan 894,08 TL’nin koşulsuz olarak iptal edilmesini ve tarafıma bilgi verilmesini talep ediyorum. Aksi halde yasal haklarımı kullanacağımı belirtmek isterim.",,Bilinmiyor,1,"28/10/2025 tarihinde, İş Bankası’na ait sonu 0762 ile biten kredi kartıma 851,50 TL yıllık kart ücreti ve 42,58 TL BSMV olmak üzere toplam 894,08 TL borç yansıtılmıştır. Bu kesintiyle ilgili müşteri hizmetleriyle iletişime geçtiğimde, yalnızca 6 ayda 144 bin TL harcama sözü verirsem ücretin iade edi",Borç,620,0,https://www.sikayetvar.com/is-bankasi/kredi-karti-yillik-ucretinin-kosulsuz-iadesini-talep-ediyorum-1
İş Bank,34089997,10/30/2025,30 Ekim 2025 14:12,Ersin,Yıllar Sonra Yeniden Hesap Açma Talebim Ve Yaşadığım Mağduriyet,"Yaklaşık sekiz yıl önce güvenlik gerekçesiyle İş Bankası hesabım kapatılmıştı. Hiçbir şekilde şüpheli bir işlem yapmadım. Bugüne kadar maaş bankam olmadığı için tekrar hesap açma konusunda başvuruda bulunmamıştım. Çalıştığım kamu kurumu maaş ve promosyon anlaşmasını bankanızla yaptığı için, mağduriyet yaşamamak adına banka hesabı açılmasını talep ediyorum. Ayrıca, görev yaptığım yer itibarıyla şube ve
ATM
olmadığı, merkeze uzak mesafede olduğu için mobil bankacılık kısıtının da olmamasını talep ediyorum.",Cevap vermiyorsunuz hem BDDK'ya hem de mahkemeye dilekçe vereceğim böyle saçmalık mı olur keyfiyete göre hareket ediliyor,Bilinmiyor,1,"Yaklaşık sekiz yıl önce güvenlik gerekçesiyle İş Bankası hesabım kapatılmıştı. Hiçbir şekilde şüpheli bir işlem yapmadım. Bugüne kadar maaş bankam olmadığı için tekrar hesap açma konusunda başvuruda bulunmamıştım. Çalıştığım kamu kurumu maaş ve promosyon anlaşmasını bankanızla yaptığı için, mağduriy",Hesap,0,1,https://www.sikayetvar.com/is-bankasi/yillar-sonra-yeniden-hesap-acma-talebim-ve-yasadigim-magduriyet
İş Bank,34089725,10/30/2025,30 Ekim 2025 13:41,Mustafa,"Ek Hesap Limit Artış Talebim Gerekçesiz Reddedildi, Yeniden Değerlendirme İstiyorum","İş Bankası Şırnak şubesinde uzun süredir kullandığım vadesiz hesabımın ek hesap (Kredili Mevduat Hesabı) limiti 1.100 TL olarak tanımlı. Maaş müşterisi olmama rağmen, nakit ihtiyacım nedeniyle ek hesap limitimi 10.000 TL’ye yükseltmek için başvuru yaptım. Ancak başvurum gerekçe belirtilmeden “olumsuz” şeklinde sonuçlandı.
Bazı gecikmiş borçlarım olmasına rağmen, acil nakit ihtiyacım nedeniyle limit artışı talebimin dikkate alınmasını istiyorum.
Müşteri hizmetleri
yle veya şube ile ayrıca bir görüşme yapmadım. Uzun süredir bankanız müşterisi olarak ek hesap limitimin artırılmasını ve başvurumun yeniden değerlendirilmesini talep ediyorum.",,Bilinmiyor,1,"İş Bankası Şırnak şubesinde uzun süredir kullandığım vadesiz hesabımın ek hesap (Kredili Mevduat Hesabı) limiti 1.100 TL olarak tanımlı. Maaş müşterisi olmama rağmen, nakit ihtiyacım nedeniyle ek hesap limitimi 10.000 TL’ye yükseltmek için başvuru yaptım. Ancak başvurum gerekçe belirtilmeden “olumsu",Maaş,0,0,https://www.sikayetvar.com/is-bankasi/ek-hesap-limit-artis-talebim-gerekcesiz-reddedildi-yeniden-degerlendirme-istiyorum
İş Bank,34089672,10/30/2025,30 Ekim 2025 13:40,Busra,Yıllık Kart Ücreti İadesi Talebim Reddedildi,"26.10.2025 tarihinde İş Bankası Maximum kartımdan 851,50 TL tutarında yıllık kart ücreti tahsil edildi. Kartımın son dört hanesi 2200’dür.
Alınan aidat ücretinin, 28 Mayıs 2014 tarihli Tüketici Kanunu 31. Madde 3. Fıkrası ve 4077 sayılı Tüketicinin Korunması hakkında Kanun'un 6. Maddesi gereğince yasal olmadığını hatırlatmak isterim. Ayrıca, Yargıtay 13. Hukuk Dairesi'nin ilgili kararları da bu konuda tüketici lehine kesin hüküm içermektedir.
Belirtilen tutarın hiçbir ek şart aranmaksızın tarafıma iade edilmesini talep ediyorum. Aksi halde Tüketici Hakem Heyeti'ne başvuracağımı ve memnuniyetsizliğim devam ederse kartımın ve hesaplarımın iptali için işlem başlatacağımı bildiririm.",,Bilinmiyor,1,"26.10.2025 tarihinde İş Bankası Maximum kartımdan 851,50 TL tutarında yıllık kart ücreti tahsil edildi. Kartımın son dört hanesi 2200’dür. Alınan aidat ücretinin, 28 Mayıs 2014 tarihli Tüketici Kanunu 31. Madde 3. Fıkrası ve 4077 sayılı Tüketicinin Korunması hakkında Kanun'un 6. Maddesi gereğince y",Maximum Kart,0,1,https://www.sikayetvar.com/is-bankasi/yillik-kart-ucreti-iadesi-talebim-reddedildi-6
İş Bank,34089408,10/30/2025,30 Ekim 2025 13:10,Ahmet,İade Edilmeyen Kart Aidatı Nedeniyle Kartımı İptal Ettim,"28/10/2025 tarihinde İş Bankası Maximum Premier Kart’ımdan 738,15 TL yıllık kart aidatı kesildi. Kart numaramın sonu 2086’dır ve Kayseri’de kullanmaktaydım. Kartı 2023 yılından beri kullanıyorum ve daha önce de benzer bir aidat kesintisi olmuştu, o zaman müşteri hizmetleriyle görüştüğümde aidat iptal edilmişti.
Bu yıl tekrar kesilen aidat için müşteri hizmetleriyle iletişime geçtim ancak olumsuz dönüş aldım. Kartımı aktif olarak kullanmama rağmen bu tutarın iade edilmemesi nedeniyle kartımı iptal ettirdim.
Aidat tutarının tarafıma iade edilmesini talep ediyorum.",,Bilinmiyor,1,"28/10/2025 tarihinde İş Bankası Maximum Premier Kart’ımdan 738,15 TL yıllık kart aidatı kesildi. Kart numaramın sonu 2086’dır ve Kayseri’de kullanmaktaydım. Kartı 2023 yılından beri kullanıyorum ve daha önce de benzer bir aidat kesintisi olmuştu, o zaman müşteri hizmetleriyle görüştüğümde aidat ipta",Kredi Kartı,0,0,https://www.sikayetvar.com/is-bankasi/iade-edilmeyen-kart-aidati-nedeniyle-kartimi-iptal-ettim
İş Bank,34088825,10/30/2025,30 Ekim 2025 12:22,Alican,Yanıltıcı Siteyle Yapılan Ödeme Sonrası Bilgi Ve Çözüm Bekliyorum,"29.10.2025 tarihinde TOKİ Çivril Denizli projesine başvurduğumu düşünerek e-Devlet üzerinden işlem yapmaya çalıştım. Ancak daha sonra başvuru yaptığım “2025TOKİ. Toplukonut-projesi. SBS” adlı sitenin asılsız olduğunu fark ettim. İş Bankası mobil uygulaması üzerinden, kendi adıma (M***** V*****) Enpara banka hesabına önce 19.500 TL başvuru bedeli, ardından sigorta poliçesi için 56.500 TL olmak üzere toplamda 76.000 TL ödeme yaptım. Tüm işlemlere ait dekontlar elimde mevcut olup, işlem numaram 2824700203’tür.
Olayı fark ettiğim anda hem bankalarla hem de ilgili emniyet birimleriyle iletişime geçtim ve savcılığa başvurdum. Banka tarafından iade talebi oluşturuldu ancak şu ana kadar tarafıma herhangi bir bilgilendirme veya süre verilmedi. Aynı şekilde CİMER’e yaptığım başvuruya da henüz bir dönüş alamadım.
Bu süreçte ciddi maddi kayıp yaşadım ve olayın psikolojimi olumsuz etkilediğini belirtmek isterim. Benim gibi başka insanların da mağdur olmaması için başta İş Bankası ve CİMER olmak üzere tüm ilgili kurumların gerekli önlemleri almasını, süreçle ilgili tarafıma yazılı ve net bir bilgilendirme yapılmasını ve ödediğim tutarın en kısa sürede iade edilmesini talep ediyorum.",,Bilinmiyor,1,"29.10.2025 tarihinde TOKİ Çivril Denizli projesine başvurduğumu düşünerek e-Devlet üzerinden işlem yapmaya çalıştım. Ancak daha sonra başvuru yaptığım “2025TOKİ. Toplukonut-projesi. SBS” adlı sitenin asılsız olduğunu fark ettim. İş Bankası mobil uygulaması üzerinden, kendi adıma (M***** V*****) Enpa",Vadesiz Hesap,0,0,https://www.sikayetvar.com/is-bankasi/yaniltici-siteyle-yapilan-odeme-sonrasi-bilgi-ve-cozum-bekliyorum
İş Bank,34088703,10/30/2025,30 Ekim 2025 12:07,Betül,İş Bankası ATM'de Sıkışan Param İçin Çözüm Bulunmuyor!,"21.10.2025 saat 15:30 civarında Bursa Zafer Plaza’daki İş Bankası ATM’sinden Garanti Bankası kartımla hesabıma para yatırmak isterken 16.500 TL param ATM’de sıkıştı.
İşlem sırasında herhangi bir makbuz veya işlem fişi alamadım. Konuyla ilgili olarak hem Garanti Bankası hem de İş Bankası müşteri hizmetleriyle iletişime geçtim ancak hiçbir çözüm sunulmadı ve mağduriyetim devam ediyor.
Daha önce böyle bir sorun yaşamamıştım. Paramın en kısa sürede tarafıma iade edilmesini talep ediyorum.",Hiçbir gelişim sağlanmadı paramı geri istiyorum,Bilinmiyor,1,21.10.2025 saat 15:30 civarında Bursa Zafer Plaza’daki İş Bankası ATM’sinden Garanti Bankası kartımla hesabıma para yatırmak isterken 16.500 TL param ATM’de sıkıştı. İşlem sırasında herhangi bir makbuz veya işlem fişi alamadım. Konuyla ilgili olarak hem Garanti Bankası hem de İş Bankası müşteri hiz,Harcama İtirazı,457,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-atmde-sikisan-param-icin-cozum-bulunmuyor
İş Bank,34088584,10/30/2025,30 Ekim 2025 11:58,Rıza,Sebepsiz Kredi Kartı Blokesi Ve Çözüm Sunulmaması,"İş Bankası Maximum kredi kartımı uzun süredir sorunsuz şekilde kullanıyordum. Yaklaşık 5-6 ay önce, bankanız tarafından sadece risk durumu değerlendirmesi gerekçesiyle kartıma bloke konuldu. O zamandan beri kartımla hiçbir harcama yapamıyor, sadece ödeme işlemlerini gerçekleştirebiliyorum. Kredi kartımda herhangi bir borç, gecikme ya da olağan dışı bir işlem bulunmamaktadır. Ayrıca, kartıma bloke konulmadan önce ya da sonrasında şüpheli bir durum yaşanmadı.
Bloke ile ilgili olarak müşteri hizmetleriyle defalarca iletişime geçtim ancak herhangi bir çözüm veya açıklama alamadım. Kartımın bağlı olduğu genel müdürlük tarafından bloke işlemi gerçekleştirildiği belirtildi. Maaş müşteriniz olmama ve bankanızda herhangi bir aksaklık yaşamamama rağmen bu durumun devam etmesi beni mağdur etmektedir.
Kartımın son 4 hanesi: 7485
Memnuniyetle çalışmaya devam etmek istiyorum. Kredi kartımdaki blokenin kaldırılmasını ve kartımı tekrar aktif olarak kullanabilmeyi talep ediyorum.",,Bilinmiyor,1,"İş Bankası Maximum kredi kartımı uzun süredir sorunsuz şekilde kullanıyordum. Yaklaşık 5-6 ay önce, bankanız tarafından sadece risk durumu değerlendirmesi gerekçesiyle kartıma bloke konuldu. O zamandan beri kartımla hiçbir harcama yapamıyor, sadece ödeme işlemlerini gerçekleştirebiliyorum. Kredi kar",Maximum Kart,0,0,https://www.sikayetvar.com/is-bankasi/sebepsiz-kredi-karti-blokesi-ve-cozum-sunulmamasi
İş Bank,34088404,10/30/2025,30 Ekim 2025 11:40,Nurdan,İş Bankası Mobil Uygulamasındaki Teknik Hata İş Süreçlerimizi Aksatıyor,"30 Ekim 2025 sabah saat 9:00'dan bu yana İş Bankası mobil uygulamasında “teknik nedenlerden dolayı şu anda işleminizi gerçekleştiremiyoruz” hatası alıyorum. İPhone 15 cihazımda, uygulama ve işletim sistemi güncel olmasına rağmen hesabıma giriş yapamıyorum. Özellikle şirketimizin Başkent Kurumsal
şube
sindeki hesaplarına erişmem gerekiyor. Gelen paraları kontrol edemiyor ve poliçe kesme işlemlerimizi gerçekleştiremiyoruz. Bu durum hem maddi hem de operasyonel açıdan mağduriyet yaratıyor.
Henüz müşteri hizmetleriyle iletişime geçmedim. Sorunun acilen çözülmesini ve mağduriyetimizin giderilmesini talep ediyorum.",,Bilinmiyor,,"30 Ekim 2025 sabah saat 9:00'dan bu yana İş Bankası mobil uygulamasında “teknik nedenlerden dolayı şu anda işleminizi gerçekleştiremiyoruz” hatası alıyorum. İPhone 15 cihazımda, uygulama ve işletim sistemi güncel olmasına rağmen hesabıma giriş yapamıyorum. Özellikle şirketimizin Başkent Kurumsal şub",,0,2,https://www.sikayetvar.com/is-bankasi/is-bankasi-mobil-uygulamasindaki-teknik-hata-is-sureclerimizi-aksatiyor
İş Bank,34088130,10/30/2025,30 Ekim 2025 11:15,İbrahim,Yasal Olmayan Kredi Kartı Aidatı İadesi Talebi,"Sonu 4670 ile biten Türkiye İş Bankası Maximum Platinum kartımdan, 26.10.2025 tarihinde 836,85 TL kredi kartı yıllık ücreti yansıtılmıştır.
Alınan aidat ücretinin, 28 Mayıs 2014 tarihli Tüketici Kanunu 31. Madde 3. Fıkrası ve 4077 sayılı Tüketicinin Korunması hakkında Kanun'un 6. Maddesi gereğince yasal olmadığını hatırlatmak isterim. Ayrıca, Yargıtay 13. Hukuk Dairesi'nin ilgili kararları da bu konuda tüketici lehine kesin hüküm içermektedir.
Belirtilen tutarın hiçbir ek şart aranmaksızın tarafıma iade edilmesini talep ediyorum. Aksi halde Tüketici Hakem Heyeti'ne başvuracağımı ve memnuniyetsizliğim devam ederse kartımın ve hesaplarımın iptali için işlem başlatacağımı bildiririm.",,Bilinmiyor,1,"Sonu 4670 ile biten Türkiye İş Bankası Maximum Platinum kartımdan, 26.10.2025 tarihinde 836,85 TL kredi kartı yıllık ücreti yansıtılmıştır. Alınan aidat ücretinin, 28 Mayıs 2014 tarihli Tüketici Kanunu 31. Madde 3. Fıkrası ve 4077 sayılı Tüketicinin Korunması hakkında Kanun'un 6. Maddesi gereğince",Kredi Kartı,0,0,https://www.sikayetvar.com/is-bankasi/yasal-olmayan-kredi-karti-aidati-iadesi-talebi-2
İş Bank,34088034,10/30/2025,30 Ekim 2025 11:06,Mutlu,Kart Aidatı İadesi İçin Yüksek Harcama Şartı Mağduriyeti,"İş Bankası Maximum kredi kartıma Ekim 2025 tarihinde 527 TL kart aidatı yansıtıldı. Bu ücreti ödemek istemediğimi belirterek müşteri hizmetleriyle iletişime geçtim. Ancak bana, aidatın iadesi için 1 ay içinde 54 bin tl harcama yapmam gerektiği söylendi. Bu kadar yüksek bir harcama şartı, kart aidatının iadesi için mantıklı ve adil gelmiyor. Zaten aktif olarak kullandığım kartımı, bu uygulama nedeniyle iptal etmeyi düşünüyorum.
Geçmiş yıllarda benzer bir durumda aidat, maxi puan olarak kartıma yüklenmişti. Bu yıl da aynı şekilde, 527 TL kart aidatının maxi puan olarak kartıma geri yüklenmesini talep ediyorum. Kartımın son 4 hanesi: 9850. Şikayetimin İstanbul’da yaşandığını da belirtmek isterim. Gerekenin yapılmasını rica ediyorum.",,Bilinmiyor,1,"İş Bankası Maximum kredi kartıma Ekim 2025 tarihinde 527 TL kart aidatı yansıtıldı. Bu ücreti ödemek istemediğimi belirterek müşteri hizmetleriyle iletişime geçtim. Ancak bana, aidatın iadesi için 1 ay içinde 54 bin tl harcama yapmam gerektiği söylendi. Bu kadar yüksek bir harcama şartı, kart aidatı",Maximum Kart,0,0,https://www.sikayetvar.com/is-bankasi/kart-aidati-iadesi-icin-yuksek-harcama-sarti-magduriyeti-1
İş Bank,34088000,10/30/2025,30 Ekim 2025 11:06,Furkan,Aidatsız Vaadiyle Verilen Karttan Habersizce Yıllık Ücret Kesildi,"İş Bankası Maximum Genç kredi kartım bana verilirken aidatsız olacağı özellikle belirtilmişti. Ancak 23.10.2025 tarihinde, hiçbir şekilde önceden bilgilendirilmeden kartım sistem üzerinden çalışan kişi kredi kartına çevrilmiş ve hesabımdan 553,88 TL yıllık kart aidatı kesilmiştir. Kart numaramın son 4 hanesi 9467’dir.
Aidat kesintisini mobil uygulama üzerinden tesadüfen fark ettim. Konuyla ilgili hemen müşteri hizmetlerini aradım fakat bana, “Yapabileceğimiz bir şey yok, aidat ücreti iade olmaz” şeklinde yardımcı olunmadı. Bu durum hem bilgilendirme eksikliği hem de mağduriyet yaşamama sebep oldu.
Aidat ücretimin iadesini talep ediyorum.",,Bilinmiyor,1,"İş Bankası Maximum Genç kredi kartım bana verilirken aidatsız olacağı özellikle belirtilmişti. Ancak 23.10.2025 tarihinde, hiçbir şekilde önceden bilgilendirilmeden kartım sistem üzerinden çalışan kişi kredi kartına çevrilmiş ve hesabımdan 553,88 TL yıllık kart aidatı kesilmiştir. Kart numaramın son",Maximum Kart,0,0,https://www.sikayetvar.com/is-bankasi/aidatsiz-vaadiyle-verilen-karttan-habersizce-yillik-ucret-kesildi
İş Bank,34087880,10/30/2025,30 Ekim 2025 10:55,Sinem,"Kredi Kartıma Haksız Üyelik Ücreti Yansıtıldı, İade Talep Ediyorum","25/10/2025 tarihinde Denizli'den aldığım Maximum Platinum kredi kartımın ekstresine 879,00 TL kart üyelik ücreti ve 43,95 TL yıllık ücret BSMV'si olmak üzere toplam 922,95 TL yansıtılmıştır. Yaklaşık 3 yıldır düzenli olarak kullandığım kartımda ilk defa böyle bir ücretle karşılaşıyorum. Bu ücretlerin alınmasını haksız buluyorum ve iadesini talep ediyorum.
Tüketicinin Korunmasına İlişkin Kanun'un ilgili maddeleri gereğince, kart aidatı ve benzeri ücretlerin alınamayacağı açıkça belirtilmiştir. Ayrıca, bugüne kadar kart aidatı ve yıllık üyelik ücreti adı altında tahsil edilen tüm tutarların da tarafıma iade edilmesini istiyorum.
Ücretlerin iptal edilerek tarafıma iade edilmesini, aksi halde kartımı ve hesabımı iptal edeceğimi bilgilerinize sunarım.",,Bilinmiyor,1,"25/10/2025 tarihinde Denizli'den aldığım Maximum Platinum kredi kartımın ekstresine 879,00 TL kart üyelik ücreti ve 43,95 TL yıllık ücret BSMV'si olmak üzere toplam 922,95 TL yansıtılmıştır. Yaklaşık 3 yıldır düzenli olarak kullandığım kartımda ilk defa böyle bir ücretle karşılaşıyorum. Bu ücretleri",Maximum Kart,0,0,https://www.sikayetvar.com/is-bankasi/kredi-kartima-haksiz-uyelik-ucreti-yansitildi-iade-talep-ediyorum
İş Bank,34087851,10/30/2025,30 Ekim 2025 10:48,Ergün,İşCep Uygulamasında İnternet Bağlantısı Hatası Ve Erişim Sorunu Yaşıyorum,"Xiaomi Redmi 13 Pro model
telefon
umda güncel İşCep uygulamasına hem Wi-Fi hem de
mobil
veri ile giriş yapmaya çalıştığımda, ekranda “İnternet bağlantısı yok” uyarısı ve 0006 hata kodu ile karşılaşıyorum. Oysa cihazımda internet bağlantısı sorunsuz çalışıyor ve farklı uygulamalarda herhangi bir problem yaşamıyorum.
Bu sorunu bu sabah Mersin’de yaklaşık 7-8 kez denedim ve her seferinde aynı hatayla karşılaştım. Şu ana kadar herhangi bir maddi kayıp ya da işlem aksaması yaşamadım, fakat uygulamaya erişememek ileride sorun yaşamama neden olabilir.
Müşteri hizmetleri
yle henüz iletişime geçmedim.
Teknik sorunun hızlıca giderilmesini ve tarafıma bilgilendirme yapılmasını rica ediyorum.",Çözüldü,Çözüldü,4,,,0,0,https://www.sikayetvar.com/is-bankasi/iscep-uygulamasinda-internet-baglantisi-hatasi-ve-erisim-sorunu-yasiyorum
İş Bank,34087677,10/30/2025,30 Ekim 2025 10:30,Ertuğrul,Kredi Kartı Yıllık Ücretinin İadesi Talebi Ve Yasal Hakların Hatırlatılması,"Sonu 2736 ile biten Türkiye İş Bankası Maximum kartımdan, 28.10.2025 tarihinde 836,85 TL kredi kartı yıllık ücreti yansıtılmıştır.
Alınan aidat ücretinin, 28 Mayıs 2014 tarihli Tüketici Kanunu 31. Madde 3. Fıkrası ve 4077 sayılı Tüketicinin Korunması hakkında Kanun'un 6. Maddesi gereğince yasal olmadığını hatırlatmak isterim. Ayrıca, Yargıtay 13. Hukuk Dairesi'nin ilgili kararları da bu konuda tüketici lehine kesin hüküm içermektedir.
Belirtilen tutarın hiçbir ek şart aranmaksızın tarafıma iade edilmesini talep ediyorum. Aksi halde Tüketici Hakem Heyeti'ne başvuracağımı ve memnuniyetsizliğim devam ederse kartımın ve hesaplarımın iptali için işlem başlatacağımı bildiririm.",,Bilinmiyor,1,"Sonu 2736 ile biten Türkiye İş Bankası Maximum kartımdan, 28.10.2025 tarihinde 836,85 TL kredi kartı yıllık ücreti yansıtılmıştır. Alınan aidat ücretinin, 28 Mayıs 2014 tarihli Tüketici Kanunu 31. Madde 3. Fıkrası ve 4077 sayılı Tüketicinin Korunması hakkında Kanun'un 6. Maddesi gereğince yasal olm",Maximum Kart,0,0,https://www.sikayetvar.com/is-bankasi/kredi-karti-yillik-ucretinin-iadesi-talebi-ve-yasal-haklarin-hatirlatilmasi-2
İş Bank,34087650,10/30/2025,30 Ekim 2025 10:29,Zehra,Yıllardır Bilgilendirilmeden Alınan Kart Ücretlerinin İadesini İstiyorum,"İş Bankası Maximiles Black kredi kartımı 3 yıldan fazla süredir aktif olarak kullanıyorum. Ancak 25 Ağustos tarihinde ekstreye 1758 TL ve 87,90 TL olmak üzere toplamda 1845,90 TL tutarında kart kullanım bedeli yansıtıldığını fark ettim. Bu ücretin her yıl tarafımdan tahsil edildiğini, fakat daha önce fark etmediğimi üzülerek belirtmek isterim.
Şu ana kadar bu konuyla ilgili
müşteri hizmetleri
yle henüz iletişime geçmedim. Ancak geçmiş yıllarda da benzer ücretlerin kartıma yansıtıldığını ve tarafıma herhangi bir bilgilendirme yapılmadığını yeni fark ettim. Öncelikli talebim, bu yıl ve geçmiş yıllara ait tüm kart kullanım bedellerinin tarafıma iade edilmesi ve bundan sonraki dönemlerde bu ücretin tamamen kaldırılmasıdır.
Kredi kartımı İstanbul Güngören
Şube
si üzerinden kullanmaktayım. Konunun incelenerek mağduriyetimin giderilmesini rica ediyorum.",,Bilinmiyor,1,"İş Bankası Maximiles Black kredi kartımı 3 yıldan fazla süredir aktif olarak kullanıyorum. Ancak 25 Ağustos tarihinde ekstreye 1758 TL ve 87,90 TL olmak üzere toplamda 1845,90 TL tutarında kart kullanım bedeli yansıtıldığını fark ettim. Bu ücretin her yıl tarafımdan tahsil edildiğini, fakat daha önc",Black Kart,668,0,https://www.sikayetvar.com/is-bankasi/yillardir-bilgilendirilmeden-alinan-kart-ucretlerinin-iadesini-istiyorum
İş Bank,34087559,10/30/2025,30 Ekim 2025 10:14,Yavuz,İş Bankası Avukatının İlgisiz Ve Kaba Yaklaşımı Mağduriyet Yaratıyor,"İş Bankası İskenderun avukatlarından M*** diye bir avukat millete çözüm bulmuyor. Sesi yüksek çıkıyor milleti azarlamaktan derdimizi anlatamıyoruz. Is bankası nasıl böyle avukatlarla çalışabiliyor. Bence bu konularda
müşteri
dinlenmesi lazım. Borç 146 bin kendi kafasına göre 150 bin diyor. 7 gün tebligat itiraz hakkim bile dolmamışken hemen dosyayı isleme koymuş. Sırf kendine ekmek çıkarmak için.",,Bilinmiyor,1,İş Bankası İskenderun avukatlarından M*** diye bir avukat millete çözüm bulmuyor. Sesi yüksek çıkıyor milleti azarlamaktan derdimizi anlatamıyoruz. Is bankası nasıl böyle avukatlarla çalışabiliyor. Bence bu konularda müşteri dinlenmesi lazım. Borç 146 bin kendi kafasına göre 150 bin diyor. 7 gün teb,Borç,550,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-avukatinin-ilgisiz-ve-kaba-yaklasimi-magduriyet-yaratiyor
